q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085233 1 0.085233 639938 639937 0
1 31 0.080172 1 0.080172 639938 639937 0
2 31 0.169984 2 0.084992 1280311 956692 323618
3 31 0.348251 4 0.087063 2575520 1604480 971039
4 31 0.535078 6 0.089180 3860322 2324718 1535603
5 31 0.744477 8 0.093060 5258261 3074037 2184223
6 31 0.918922 10 0.091892 6409819 3690049 2719769
7 31 1.219708 13 0.093824 8470373 4602311 3868061
8 31 1.496308 16 0.093519 10345814 5349713 4996100
9 31 1.784406 19 0.093916 12234096 6203582 6030513
10 31 2.076115 22 0.094369 14157733 7030707 7127025
11 31 2.463173 26 0.094737 16887985 8064877 8823107
12 31 2.813751 30 0.093792 19351798 8876705 10475092
13 31 3.240544 34 0.095310 22443383 10018547 12424835
14 31 3.488853 37 0.094293 24271075 10744132 13526942
15 31 3.774718 40 0.094368 26467740 11645851 14821888
16 31 4.521299 44 0.102757 32304630 13839976 18464653
17 31 4.781651 46 0.103949 33884474 14748692 19135781
18 31 4.893876 49 0.099875 35064517 14979110 20085406
19 31 4.626276 50 0.092526 32972875 14212381 18760493
20 31 5.914502 52 0.113740 43013350 18789082 24224267
21 31 5.064266 53 0.095552 36508987 15968631 20540355
22 31 12.296972 55 0.223581 45620843 19928096 25692746
23 31 15.620001 57 0.274035 38825479 16692997 22132481
24 31 6.315762 60 0.105263 46893004 19911476 26981527
25 31 6.177877 61 0.101277 43639469 18675268 24964200
26 31 5.900889 62 0.095176 42207102 18107703 24099398
27 31 6.402114 64 0.100033 45552337 19339819 26212517
28 31 14.563024 67 0.217359 109498519 45568640 63929878
29 31 6.366152 69 0.092263 46235761 18932924 27302836
30 31 6.460642 70 0.092295 47151096 19231854 27919241
31 31 6.398997 71 0.090127 47308468 18899862 28408605
141.544
