q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.087793 1 0.087793 639938 639937 0
1 31 0.083905 1 0.083905 639938 639937 0
2 31 0.176519 2 0.088259 1281374 955719 325654
3 31 0.359136 4 0.089784 2585813 1610374 975438
4 31 0.548570 6 0.091428 3859794 2325897 1533896
5 31 0.752904 8 0.094113 5186026 3022087 2163938
6 31 0.956185 10 0.095618 6525447 3781186 2744260
7 31 1.222825 13 0.094063 8340501 4511706 3828794
8 31 1.538152 16 0.096134 10435819 5424188 5011630
9 31 1.888109 19 0.099374 12752913 6511345 6241567
10 31 2.140566 22 0.097298 14369575 7163995 7205579
11 31 2.560176 26 0.098468 17319652 8282659 9036992
12 31 2.861008 30 0.095367 19411418 8886993 10524424
13 31 3.271275 34 0.096214 22346414 9991898 12354515
14 31 3.530289 37 0.095413 24236402 10714867 13521534
15 31 3.917399 40 0.097935 27189581 12014887 15174693
16 31 4.096054 44 0.093092 28625697 12149583 16476113
17 31 4.995061 46 0.108588 30617262 13302961 17314300
18 31 6.388971 49 0.130387 45785079 19795979 25989099
19 31 4.964448 50 0.099289 35119389 15268015 19851373
20 31 5.990094 52 0.115194 43120957 18794090 24326866
21 31 5.422425 53 0.102310 38819561 17105489 21714071
22 31 7.130297 55 0.129642 42437137 18514744 23922392
23 31 8.039439 57 0.141043 39378892 17053915 22324976
24 31 6.315979 60 0.105266 46174529 19551208 26623320
25 31 5.974432 61 0.097942 41879448 17951032 23928415
26 31 5.816100 62 0.093808 41082589 17618227 23464361
27 31 6.230922 64 0.097358 44434867 18946679 25488187
28 31 15.417502 67 0.230112 114495608 47586833 66908774
29 31 6.488825 69 0.094041 46636796 19077323 27559472
30 31 6.456205 70 0.092231 46611197 18910295 27700901
31 31 6.913806 71 0.097378 50705126 20369015 30336110
132.536
