q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083573 1 0.083573 639938 639937 0
1 31 0.080222 1 0.080222 639938 639937 0
2 31 0.170008 2 0.085004 1280551 957445 323105
3 31 0.345122 4 0.086280 2566051 1593764 972286
4 31 0.536396 6 0.089399 3898056 2355499 1542556
5 31 0.732414 8 0.091552 5206615 3031559 2175055
6 31 0.919988 10 0.091999 6479131 3748109 2731021
7 31 1.193645 13 0.091819 8376105 4540309 3835795
8 31 1.502238 16 0.093890 10491013 5473487 5017525
9 31 1.768304 19 0.093069 12289806 6242905 6046900
10 31 2.069868 22 0.094085 14352109 7108197 7243911
11 31 2.423187 26 0.093200 16870810 7981753 8889056
12 31 2.873279 30 0.095776 20123742 9277266 10846475
13 31 3.127139 34 0.091975 21979585 9763036 12216548
14 31 3.495809 37 0.094481 24740436 10991233 13749202
15 31 3.749787 40 0.093745 26729744 11736713 14993030
16 31 4.120990 44 0.093659 29681315 12665924 17015390
17 31 4.223446 46 0.091814 30159453 13050263 17109189
18 31 6.941744 49 0.141668 51721310 22252587 29468722
19 31 4.631153 50 0.092623 33592135 14550690 19041444
20 31 5.611369 52 0.107911 41438240 17996946 23441293
21 31 5.819856 53 0.109809 43117392 18920042 24197349
22 31 7.727612 55 0.140502 58323734 25570272 32753461
23 31 5.311048 57 0.093176 39279720 17062792 22216927
24 31 6.179613 60 0.102994 46469355 19651969 26817385
25 31 6.097702 61 0.099962 44114426 18736601 25377824
26 31 5.782721 62 0.093270 42079357 17949846 24129510
27 31 5.687727 64 0.088871 41532493 17587960 23944532
28 31 10.895216 67 0.162615 82553274 34373448 48179825
29 31 11.691190 69 0.169438 46643600 19113908 27529691
30 31 6.251669 70 0.089310 46371442 18825550 27545891
31 31 6.192999 71 0.087225 46838814 18891314 27947499
128.237
