run: 102 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 23:14:06 2021 | q: 0/31 | q_time: 0.085621s | E: 1 | q_time/E: 0.085621s | shuffle time: 0.000000s
Sun Jan 24 23:14:06 2021 | q: 1/31 | q_time: 0.080027s | E: 1 | q_time/E: 0.080027s | shuffle time: 0.000216s
Sun Jan 24 23:14:07 2021 | q: 2/31 | q_time: 0.169778s | E: 2 | q_time/E: 0.084889s | shuffle time: 0.000239s
Sun Jan 24 23:14:07 2021 | q: 3/31 | q_time: 0.345229s | E: 4 | q_time/E: 0.086307s | shuffle time: 0.000233s
Sun Jan 24 23:14:07 2021 | q: 4/31 | q_time: 0.531343s | E: 6 | q_time/E: 0.088557s | shuffle time: 0.000242s
Sun Jan 24 23:14:08 2021 | q: 5/31 | q_time: 0.722275s | E: 8 | q_time/E: 0.090284s | shuffle time: 0.000247s
Sun Jan 24 23:14:09 2021 | q: 6/31 | q_time: 0.917107s | E: 10 | q_time/E: 0.091711s | shuffle time: 0.000246s
Sun Jan 24 23:14:10 2021 | q: 7/31 | q_time: 1.198056s | E: 13 | q_time/E: 0.092158s | shuffle time: 0.000242s
Sun Jan 24 23:14:14 2021 | q: 8/31 | q_time: 3.252108s | E: 16 | q_time/E: 0.203257s | shuffle time: 0.000246s
Sun Jan 24 23:14:16 2021 | q: 9/31 | q_time: 2.870782s | E: 19 | q_time/E: 0.151094s | shuffle time: 0.000527s
Sun Jan 24 23:14:19 2021 | q: 10/31 | q_time: 2.198235s | E: 22 | q_time/E: 0.099920s | shuffle time: 0.000315s
Sun Jan 24 23:14:21 2021 | q: 11/31 | q_time: 2.428336s | E: 26 | q_time/E: 0.093398s | shuffle time: 0.000255s
Sun Jan 24 23:14:24 2021 | q: 12/31 | q_time: 2.831484s | E: 30 | q_time/E: 0.094383s | shuffle time: 0.000254s
Sun Jan 24 23:14:27 2021 | q: 13/31 | q_time: 3.270145s | E: 34 | q_time/E: 0.096181s | shuffle time: 0.000263s
Sun Jan 24 23:14:31 2021 | q: 14/31 | q_time: 3.498064s | E: 37 | q_time/E: 0.094542s | shuffle time: 0.000252s
Sun Jan 24 23:14:34 2021 | q: 15/31 | q_time: 3.789375s | E: 40 | q_time/E: 0.094734s | shuffle time: 0.000254s
Sun Jan 24 23:14:39 2021 | q: 16/31 | q_time: 4.547651s | E: 44 | q_time/E: 0.103356s | shuffle time: 0.000251s
Sun Jan 24 23:14:43 2021 | q: 17/31 | q_time: 4.289709s | E: 46 | q_time/E: 0.093255s | shuffle time: 0.000254s
Sun Jan 24 23:14:49 2021 | q: 18/31 | q_time: 5.444368s | E: 49 | q_time/E: 0.111110s | shuffle time: 0.000253s
Sun Jan 24 23:14:54 2021 | q: 19/31 | q_time: 4.806122s | E: 50 | q_time/E: 0.096122s | shuffle time: 0.000254s
Sun Jan 24 23:14:59 2021 | q: 20/31 | q_time: 5.855196s | E: 52 | q_time/E: 0.112600s | shuffle time: 0.000256s
Sun Jan 24 23:15:05 2021 | q: 21/31 | q_time: 5.768093s | E: 53 | q_time/E: 0.108832s | shuffle time: 0.000256s
Sun Jan 24 23:15:12 2021 | q: 22/31 | q_time: 6.528961s | E: 55 | q_time/E: 0.118708s | shuffle time: 0.000255s
Sun Jan 24 23:15:17 2021 | q: 23/31 | q_time: 5.379156s | E: 57 | q_time/E: 0.094371s | shuffle time: 0.000257s
Sun Jan 24 23:15:23 2021 | q: 24/31 | q_time: 6.040208s | E: 60 | q_time/E: 0.100670s | shuffle time: 0.000257s
Sun Jan 24 23:15:29 2021 | q: 25/31 | q_time: 6.075470s | E: 61 | q_time/E: 0.099598s | shuffle time: 0.000256s
Sun Jan 24 23:15:35 2021 | q: 26/31 | q_time: 5.699336s | E: 62 | q_time/E: 0.091925s | shuffle time: 0.000255s
Sun Jan 24 23:15:43 2021 | q: 27/31 | q_time: 7.894956s | E: 64 | q_time/E: 0.123359s | shuffle time: 0.000252s
Sun Jan 24 23:15:57 2021 | q: 28/31 | q_time: 13.812568s | E: 67 | q_time/E: 0.206158s | shuffle time: 0.000252s
Sun Jan 24 23:16:03 2021 | q: 29/31 | q_time: 6.162705s | E: 69 | q_time/E: 0.089315s | shuffle time: 0.000250s
Sun Jan 24 23:16:09 2021 | q: 30/31 | q_time: 6.440752s | E: 70 | q_time/E: 0.092011s | shuffle time: 0.000250s
Sun Jan 24 23:16:16 2021 | q: 31/31 | q_time: 6.407488s | E: 71 | q_time/E: 0.090246s | shuffle time: 0.000248s
