run: 338 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:42:00 2021 | q: 0/31 | q_time: 0.083182s | E: 1 | q_time/E: 0.083182s | shuffle time: 0.000000s
Mon Jan 25 07:42:00 2021 | q: 1/31 | q_time: 0.080199s | E: 1 | q_time/E: 0.080199s | shuffle time: 0.000216s
Mon Jan 25 07:42:00 2021 | q: 2/31 | q_time: 0.169707s | E: 2 | q_time/E: 0.084853s | shuffle time: 0.000239s
Mon Jan 25 07:42:01 2021 | q: 3/31 | q_time: 0.346178s | E: 4 | q_time/E: 0.086544s | shuffle time: 0.000234s
Mon Jan 25 07:42:01 2021 | q: 4/31 | q_time: 0.531758s | E: 6 | q_time/E: 0.088626s | shuffle time: 0.000241s
Mon Jan 25 07:42:02 2021 | q: 5/31 | q_time: 0.728679s | E: 8 | q_time/E: 0.091085s | shuffle time: 0.000248s
Mon Jan 25 07:42:03 2021 | q: 6/31 | q_time: 0.937610s | E: 10 | q_time/E: 0.093761s | shuffle time: 0.000246s
Mon Jan 25 07:42:04 2021 | q: 7/31 | q_time: 1.256880s | E: 13 | q_time/E: 0.096683s | shuffle time: 0.000257s
Mon Jan 25 07:42:06 2021 | q: 8/31 | q_time: 1.572872s | E: 16 | q_time/E: 0.098304s | shuffle time: 0.000248s
Mon Jan 25 07:42:07 2021 | q: 9/31 | q_time: 1.768864s | E: 19 | q_time/E: 0.093098s | shuffle time: 0.000251s
Mon Jan 25 07:42:09 2021 | q: 10/31 | q_time: 2.111021s | E: 22 | q_time/E: 0.095955s | shuffle time: 0.000254s
Mon Jan 25 07:42:12 2021 | q: 11/31 | q_time: 2.511613s | E: 26 | q_time/E: 0.096601s | shuffle time: 0.000255s
Mon Jan 25 07:42:15 2021 | q: 12/31 | q_time: 2.826922s | E: 30 | q_time/E: 0.094231s | shuffle time: 0.000254s
Mon Jan 25 07:42:18 2021 | q: 13/31 | q_time: 3.226696s | E: 34 | q_time/E: 0.094903s | shuffle time: 0.000256s
Mon Jan 25 07:42:21 2021 | q: 14/31 | q_time: 3.462086s | E: 37 | q_time/E: 0.093570s | shuffle time: 0.000253s
Mon Jan 25 07:42:25 2021 | q: 15/31 | q_time: 3.850057s | E: 40 | q_time/E: 0.096251s | shuffle time: 0.000253s
Mon Jan 25 07:42:30 2021 | q: 16/31 | q_time: 4.530582s | E: 44 | q_time/E: 0.102968s | shuffle time: 0.000251s
Mon Jan 25 07:42:34 2021 | q: 17/31 | q_time: 4.586709s | E: 46 | q_time/E: 0.099711s | shuffle time: 0.000258s
Mon Jan 25 07:42:39 2021 | q: 18/31 | q_time: 4.970495s | E: 49 | q_time/E: 0.101439s | shuffle time: 0.000256s
Mon Jan 25 07:42:44 2021 | q: 19/31 | q_time: 4.746750s | E: 50 | q_time/E: 0.094935s | shuffle time: 0.000256s
Mon Jan 25 07:42:50 2021 | q: 20/31 | q_time: 5.795336s | E: 52 | q_time/E: 0.111449s | shuffle time: 0.000259s
Mon Jan 25 07:42:55 2021 | q: 21/31 | q_time: 4.789517s | E: 53 | q_time/E: 0.090368s | shuffle time: 0.000258s
Mon Jan 25 07:43:00 2021 | q: 22/31 | q_time: 5.650458s | E: 55 | q_time/E: 0.102736s | shuffle time: 0.000260s
Mon Jan 25 07:43:06 2021 | q: 23/31 | q_time: 5.281719s | E: 57 | q_time/E: 0.092662s | shuffle time: 0.000260s
Mon Jan 25 07:43:12 2021 | q: 24/31 | q_time: 6.113892s | E: 60 | q_time/E: 0.101898s | shuffle time: 0.000258s
Mon Jan 25 07:43:18 2021 | q: 25/31 | q_time: 6.332374s | E: 61 | q_time/E: 0.103809s | shuffle time: 0.000257s
Mon Jan 25 07:43:24 2021 | q: 26/31 | q_time: 5.845185s | E: 62 | q_time/E: 0.094277s | shuffle time: 0.000256s
Mon Jan 25 07:43:30 2021 | q: 27/31 | q_time: 5.937434s | E: 64 | q_time/E: 0.092772s | shuffle time: 0.000253s
Mon Jan 25 07:43:40 2021 | q: 28/31 | q_time: 10.399252s | E: 67 | q_time/E: 0.155213s | shuffle time: 0.000253s
Mon Jan 25 07:43:47 2021 | q: 29/31 | q_time: 6.220302s | E: 69 | q_time/E: 0.090149s | shuffle time: 0.000253s
Mon Jan 25 07:43:53 2021 | q: 30/31 | q_time: 6.587197s | E: 70 | q_time/E: 0.094103s | shuffle time: 0.000251s
Mon Jan 25 07:44:00 2021 | q: 31/31 | q_time: 6.682038s | E: 71 | q_time/E: 0.094113s | shuffle time: 0.000259s
