q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084961 1 0.084961 639938 639937 0
1 31 0.080278 1 0.080278 639938 639937 0
2 31 0.169685 2 0.084843 1280383 956883 323499
3 31 0.345284 4 0.086321 2571981 1599550 972430
4 31 0.539521 6 0.089920 3922851 2382831 1540019
5 31 0.728332 8 0.091041 5166222 2998997 2167224
6 31 0.927039 10 0.092704 6525932 3779702 2746229
7 31 1.236951 13 0.095150 8684037 4712528 3971508
8 31 1.536931 16 0.096058 10728340 5606707 5121632
9 31 1.876003 19 0.098737 12437986 6320907 6117078
10 31 2.082147 22 0.094643 14395571 7186228 7209342
11 31 2.452468 26 0.094326 17065898 8052144 9013753
12 31 2.797566 30 0.093252 19538241 8929624 10608616
13 31 3.189394 34 0.093806 22368306 9972010 12396295
14 31 3.426602 37 0.092611 24180691 10651913 13528777
15 31 3.662183 40 0.091555 26017106 11413194 14603911
16 31 4.321604 44 0.098218 30590444 13073907 17516536
17 31 4.373702 46 0.095080 31354451 13455515 17898935
18 31 5.836929 49 0.119121 42325282 18253792 24071489
19 31 4.745298 50 0.094906 34483534 14985079 19498454
20 31 5.681756 52 0.109265 42031310 18167559 23863750
21 31 5.056611 53 0.095408 37132374 16294819 20837554
22 31 6.709097 55 0.121984 49571372 21706632 27864739
23 31 5.354308 57 0.093935 39039605 16822157 22217447
24 31 7.210639 60 0.120177 54634511 23281996 31352514
25 31 6.329391 61 0.103761 45966249 19663279 26302969
26 31 5.632533 62 0.090847 40961488 17463614 23497873
27 31 5.776541 64 0.090258 42307243 17876512 24430730
28 31 9.336964 67 0.139358 70435642 29356448 41079193
29 31 6.786919 69 0.098361 46457708 18980788 27476919
30 31 6.726933 70 0.096099 50243267 20409499 29833767
31 31 6.275711 71 0.088390 47226857 18975614 28251242
121.291
