run: 619 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 17:48:32 2021 | q: 0/31 | q_time: 0.084721s | E: 1 | q_time/E: 0.084721s | shuffle time: 0.000000s
Mon Jan 25 17:48:32 2021 | q: 1/31 | q_time: 0.079757s | E: 1 | q_time/E: 0.079757s | shuffle time: 0.000213s
Mon Jan 25 17:48:32 2021 | q: 2/31 | q_time: 0.168830s | E: 2 | q_time/E: 0.084415s | shuffle time: 0.000237s
Mon Jan 25 17:48:32 2021 | q: 3/31 | q_time: 0.343105s | E: 4 | q_time/E: 0.085776s | shuffle time: 0.000231s
Mon Jan 25 17:48:33 2021 | q: 4/31 | q_time: 0.531356s | E: 6 | q_time/E: 0.088559s | shuffle time: 0.000241s
Mon Jan 25 17:48:34 2021 | q: 5/31 | q_time: 0.720530s | E: 8 | q_time/E: 0.090066s | shuffle time: 0.000244s
Mon Jan 25 17:48:34 2021 | q: 6/31 | q_time: 0.917116s | E: 10 | q_time/E: 0.091712s | shuffle time: 0.000245s
Mon Jan 25 17:48:36 2021 | q: 7/31 | q_time: 1.214484s | E: 13 | q_time/E: 0.093422s | shuffle time: 0.000244s
Mon Jan 25 17:48:37 2021 | q: 8/31 | q_time: 1.490396s | E: 16 | q_time/E: 0.093150s | shuffle time: 0.000247s
Mon Jan 25 17:48:39 2021 | q: 9/31 | q_time: 1.769741s | E: 19 | q_time/E: 0.093144s | shuffle time: 0.000248s
Mon Jan 25 17:48:41 2021 | q: 10/31 | q_time: 2.084057s | E: 22 | q_time/E: 0.094730s | shuffle time: 0.000252s
Mon Jan 25 17:48:43 2021 | q: 11/31 | q_time: 2.452957s | E: 26 | q_time/E: 0.094344s | shuffle time: 0.000252s
Mon Jan 25 17:48:46 2021 | q: 12/31 | q_time: 2.876565s | E: 30 | q_time/E: 0.095885s | shuffle time: 0.000252s
Mon Jan 25 17:48:50 2021 | q: 13/31 | q_time: 3.156904s | E: 34 | q_time/E: 0.092850s | shuffle time: 0.000253s
Mon Jan 25 17:48:53 2021 | q: 14/31 | q_time: 3.564388s | E: 37 | q_time/E: 0.096335s | shuffle time: 0.000254s
Mon Jan 25 17:48:57 2021 | q: 15/31 | q_time: 4.019045s | E: 40 | q_time/E: 0.100476s | shuffle time: 0.000260s
Mon Jan 25 17:49:01 2021 | q: 16/31 | q_time: 3.951156s | E: 44 | q_time/E: 0.089799s | shuffle time: 0.000250s
Mon Jan 25 17:49:06 2021 | q: 17/31 | q_time: 4.486046s | E: 46 | q_time/E: 0.097523s | shuffle time: 0.000252s
Mon Jan 25 17:49:11 2021 | q: 18/31 | q_time: 5.844593s | E: 49 | q_time/E: 0.119277s | shuffle time: 0.000254s
Mon Jan 25 17:49:16 2021 | q: 19/31 | q_time: 4.507788s | E: 50 | q_time/E: 0.090156s | shuffle time: 0.000254s
Mon Jan 25 17:49:22 2021 | q: 20/31 | q_time: 6.431879s | E: 52 | q_time/E: 0.123690s | shuffle time: 0.000255s
Mon Jan 25 17:49:27 2021 | q: 21/31 | q_time: 5.118854s | E: 53 | q_time/E: 0.096582s | shuffle time: 0.000257s
Mon Jan 25 17:49:33 2021 | q: 22/31 | q_time: 5.739752s | E: 55 | q_time/E: 0.104359s | shuffle time: 0.000260s
Mon Jan 25 17:49:39 2021 | q: 23/31 | q_time: 5.608087s | E: 57 | q_time/E: 0.098387s | shuffle time: 0.000262s
Mon Jan 25 17:49:45 2021 | q: 24/31 | q_time: 6.309849s | E: 60 | q_time/E: 0.105164s | shuffle time: 0.000255s
Mon Jan 25 17:49:51 2021 | q: 25/31 | q_time: 5.873914s | E: 61 | q_time/E: 0.096294s | shuffle time: 0.000255s
Mon Jan 25 17:49:57 2021 | q: 26/31 | q_time: 5.582631s | E: 62 | q_time/E: 0.090042s | shuffle time: 0.000254s
Mon Jan 25 17:50:02 2021 | q: 27/31 | q_time: 5.860689s | E: 64 | q_time/E: 0.091573s | shuffle time: 0.000251s
Mon Jan 25 17:50:12 2021 | q: 28/31 | q_time: 9.964266s | E: 67 | q_time/E: 0.148720s | shuffle time: 0.000250s
Mon Jan 25 17:50:19 2021 | q: 29/31 | q_time: 6.237588s | E: 69 | q_time/E: 0.090400s | shuffle time: 0.000250s
Mon Jan 25 17:50:25 2021 | q: 30/31 | q_time: 6.300653s | E: 70 | q_time/E: 0.090009s | shuffle time: 0.000249s
Mon Jan 25 17:50:31 2021 | q: 31/31 | q_time: 6.491406s | E: 71 | q_time/E: 0.091428s | shuffle time: 0.000247s
