q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083725 1 0.083725 639938 639937 0
1 31 0.080234 1 0.080234 639938 639937 0
2 31 0.169978 2 0.084989 1280932 957152 323779
3 31 0.345430 4 0.086357 2570127 1595952 974174
4 31 0.538301 6 0.089717 3910417 2374730 1535686
5 31 0.733030 8 0.091629 5208315 3040196 2168118
6 31 0.914502 10 0.091450 6428426 3695691 2732734
7 31 1.199233 13 0.092249 8412686 4558148 3854537
8 31 1.483103 16 0.092694 10344673 5339570 5005102
9 31 1.815199 19 0.095537 12623068 6436442 6186625
10 31 2.109125 22 0.095869 14610025 7285498 7324526
11 31 2.451098 26 0.094273 17031968 8085555 8946412
12 31 2.793951 30 0.093132 19472250 8917052 10555197
13 31 3.144602 34 0.092488 22045284 9766168 12279115
14 31 3.443882 37 0.093078 24314358 10742757 13571600
15 31 3.847608 40 0.096190 27427320 12111844 15315475
16 31 4.317722 44 0.098130 31159016 13299169 17859846
17 31 4.424817 46 0.096192 31666221 13756175 17910045
18 31 4.774531 49 0.097439 34687180 14926323 19760856
19 31 4.848205 50 0.096964 35200216 15340058 19860157
20 31 6.122938 52 0.117749 45370991 19644279 25726711
21 31 4.813208 53 0.090815 35122719 15359368 19763350
22 31 6.228285 55 0.113242 46317651 20160112 26157538
23 31 5.604927 57 0.098332 41380189 17921744 23458444
24 31 5.545678 60 0.092428 41168318 17363200 23805117
25 31 5.833819 61 0.095636 41836315 17793027 24043287
26 31 5.661028 62 0.091307 40887012 17487911 23399100
27 31 6.385057 64 0.099767 46715687 19812748 26902938
28 31 11.464464 67 0.171111 86569451 35859518 50709932
29 31 6.142387 69 0.089020 45146750 18289626 26857123
30 31 6.902204 70 0.098603 51306740 20970532 30336207
31 31 6.200473 71 0.087331 46375452 18583114 27792337
120.423
