q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.157232 1 0.157232 639938 639937 0
1 31 0.162071 1 0.162071 639938 639937 0
2 31 0.334781 2 0.167390 1280302 956595 323706
3 31 0.616011 4 0.154003 2567554 1594099 973454
4 31 0.858858 6 0.143143 3879733 2349500 1530232
5 31 0.957122 8 0.119640 5216244 3034872 2181371
6 31 1.039510 10 0.103951 6416477 3690710 2725766
7 31 1.247115 13 0.095932 8659299 4705436 3953862
8 31 1.508165 16 0.094260 10588716 5498578 5090137
9 31 1.765074 19 0.092899 12287541 6229131 6058409
10 31 2.103979 22 0.095635 14620142 7315159 7304982
11 31 2.456683 26 0.094488 17139384 8161909 8977474
12 31 2.781371 30 0.092712 19459510 8940624 10518885
13 31 3.126717 34 0.091962 22001349 9779298 12222050
14 31 3.440803 37 0.092995 24344763 10826848 13517914
15 31 3.838759 40 0.095969 27437926 12114077 15323848
16 31 4.313346 44 0.098031 31228803 13339136 17889666
17 31 7.119927 46 0.154781 32957886 14346986 18610899
18 31 7.206450 49 0.147070 48302498 20882565 27419932
19 31 4.544566 50 0.090891 32955823 14269726 18686096
20 31 5.180081 52 0.099617 38107397 16533492 21573904
21 31 5.295077 53 0.099907 39043678 17159820 21883857
22 31 6.884230 55 0.125168 51741118 22571549 29169568
23 31 5.685809 57 0.099751 42342293 18350913 23991379
24 31 5.880973 60 0.098016 44129952 18678957 25450994
25 31 5.574197 61 0.091380 40130286 16982082 23148203
26 31 5.907325 62 0.095279 43098230 18419708 24678521
27 31 5.757573 64 0.089962 42136080 17865068 24271011
28 31 12.775377 67 0.190677 97503955 40450642 57053312
29 31 6.326963 69 0.091695 46902466 19219127 27683338
30 31 6.452258 70 0.092175 48106689 19555081 28551607
31 31 6.478439 71 0.091246 48928474 19660865 29267608
127.777
