q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.078693 1 0.078693 639938 639937 0
1 31 0.080016 1 0.080016 639938 639937 0
2 31 0.169419 2 0.084709 1280649 956384 324264
3 31 0.344314 4 0.086079 2567883 1588950 978932
4 31 0.534622 6 0.089104 3896090 2355874 1540215
5 31 0.724297 8 0.090537 5140482 2990075 2150406
6 31 0.915048 10 0.091505 6436152 3696169 2739982
7 31 1.222828 13 0.094064 8591369 4697717 3893651
8 31 1.494877 16 0.093430 10450608 5430975 5019632
9 31 1.814433 19 0.095496 12618404 6444671 6173732
10 31 2.076615 22 0.094392 14419744 7210815 7208928
11 31 2.475424 26 0.095209 17254763 8247353 9007409
12 31 2.893741 30 0.096458 20310320 9373218 10937101
13 31 3.138818 34 0.092318 22074361 9775183 12299177
14 31 3.387210 37 0.091546 23934495 10570415 13364079
15 31 3.836373 40 0.095909 27443919 12090704 15353214
16 31 4.485850 44 0.101951 32575542 13885950 18689591
17 31 4.386679 46 0.095363 31504741 13659728 17845012
18 31 6.203523 49 0.126603 46037064 19881753 26155310
19 31 4.779669 50 0.095593 34799138 15139704 19659433
20 31 4.845892 52 0.093190 35485952 15381435 20104516
21 31 5.562844 53 0.104959 41188464 18109394 23079069
22 31 5.699721 55 0.103631 42377719 18485529 23892189
23 31 5.236481 57 0.091868 38805930 16810490 21995439
24 31 5.639351 60 0.093989 42257821 17888913 24368907
25 31 5.808178 61 0.095216 41992086 17791915 24200170
26 31 5.617415 62 0.090603 40904641 17459928 23444712
27 31 5.834605 64 0.091166 42842032 18152910 24689121
28 31 15.966284 67 0.238303 122809621 51323511 71486109
29 31 6.057568 69 0.087791 44859285 18277860 26581424
30 31 6.625905 70 0.094656 49548652 20221129 29327522
31 31 6.457443 71 0.090950 48845249 19683308 29161940
124.394
