run: 5 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 19:43:49 2021 | q: 0/31 | q_time: 0.093892s | E: 1 | q_time/E: 0.093892s | shuffle time: 0.000000s
Sun Jan 24 19:43:49 2021 | q: 1/31 | q_time: 0.085764s | E: 1 | q_time/E: 0.085764s | shuffle time: 0.000254s
Sun Jan 24 19:43:49 2021 | q: 2/31 | q_time: 0.178070s | E: 2 | q_time/E: 0.089035s | shuffle time: 0.000264s
Sun Jan 24 19:43:50 2021 | q: 3/31 | q_time: 0.348898s | E: 4 | q_time/E: 0.087224s | shuffle time: 0.000242s
Sun Jan 24 19:43:50 2021 | q: 4/31 | q_time: 0.529906s | E: 6 | q_time/E: 0.088318s | shuffle time: 0.000240s
Sun Jan 24 19:43:51 2021 | q: 5/31 | q_time: 0.725711s | E: 8 | q_time/E: 0.090714s | shuffle time: 0.000245s
Sun Jan 24 19:43:52 2021 | q: 6/31 | q_time: 0.914353s | E: 10 | q_time/E: 0.091435s | shuffle time: 0.000245s
Sun Jan 24 19:43:53 2021 | q: 7/31 | q_time: 1.220701s | E: 13 | q_time/E: 0.093900s | shuffle time: 0.000244s
Sun Jan 24 19:43:55 2021 | q: 8/31 | q_time: 1.480734s | E: 16 | q_time/E: 0.092546s | shuffle time: 0.000249s
Sun Jan 24 19:43:56 2021 | q: 9/31 | q_time: 1.836503s | E: 19 | q_time/E: 0.096658s | shuffle time: 0.000248s
Sun Jan 24 19:43:58 2021 | q: 10/31 | q_time: 2.073229s | E: 22 | q_time/E: 0.094238s | shuffle time: 0.000252s
Sun Jan 24 19:44:01 2021 | q: 11/31 | q_time: 2.458985s | E: 26 | q_time/E: 0.094576s | shuffle time: 0.000254s
Sun Jan 24 19:44:04 2021 | q: 12/31 | q_time: 3.261633s | E: 30 | q_time/E: 0.108721s | shuffle time: 0.000254s
Sun Jan 24 19:44:07 2021 | q: 13/31 | q_time: 3.262633s | E: 34 | q_time/E: 0.095960s | shuffle time: 0.000329s
Sun Jan 24 19:44:11 2021 | q: 14/31 | q_time: 3.395432s | E: 37 | q_time/E: 0.091768s | shuffle time: 0.000255s
Sun Jan 24 19:44:15 2021 | q: 15/31 | q_time: 3.675738s | E: 40 | q_time/E: 0.091893s | shuffle time: 0.000251s
Sun Jan 24 19:44:19 2021 | q: 16/31 | q_time: 4.055900s | E: 44 | q_time/E: 0.092180s | shuffle time: 0.000252s
Sun Jan 24 19:44:23 2021 | q: 17/31 | q_time: 4.244800s | E: 46 | q_time/E: 0.092278s | shuffle time: 0.000254s
Sun Jan 24 19:44:28 2021 | q: 18/31 | q_time: 5.464950s | E: 49 | q_time/E: 0.111530s | shuffle time: 0.000256s
Sun Jan 24 19:44:34 2021 | q: 19/31 | q_time: 5.339179s | E: 50 | q_time/E: 0.106784s | shuffle time: 0.000255s
Sun Jan 24 19:44:42 2021 | q: 20/31 | q_time: 8.503932s | E: 52 | q_time/E: 0.163537s | shuffle time: 0.000256s
Sun Jan 24 19:44:47 2021 | q: 21/31 | q_time: 4.802102s | E: 53 | q_time/E: 0.090606s | shuffle time: 0.000257s
Sun Jan 24 19:44:53 2021 | q: 22/31 | q_time: 6.320585s | E: 55 | q_time/E: 0.114920s | shuffle time: 0.000257s
Sun Jan 24 19:44:59 2021 | q: 23/31 | q_time: 5.540391s | E: 57 | q_time/E: 0.097200s | shuffle time: 0.000258s
Sun Jan 24 19:45:06 2021 | q: 24/31 | q_time: 7.306321s | E: 60 | q_time/E: 0.121772s | shuffle time: 0.000257s
Sun Jan 24 19:45:12 2021 | q: 25/31 | q_time: 6.237869s | E: 61 | q_time/E: 0.102260s | shuffle time: 0.000255s
Sun Jan 24 19:45:18 2021 | q: 26/31 | q_time: 5.968602s | E: 62 | q_time/E: 0.096268s | shuffle time: 0.000256s
Sun Jan 24 19:45:24 2021 | q: 27/31 | q_time: 5.762024s | E: 64 | q_time/E: 0.090032s | shuffle time: 0.000254s
Sun Jan 24 19:45:40 2021 | q: 28/31 | q_time: 16.146872s | E: 67 | q_time/E: 0.240998s | shuffle time: 0.000253s
Sun Jan 24 19:45:47 2021 | q: 29/31 | q_time: 6.856124s | E: 69 | q_time/E: 0.099364s | shuffle time: 0.000411s
Sun Jan 24 19:45:53 2021 | q: 30/31 | q_time: 6.209793s | E: 70 | q_time/E: 0.088711s | shuffle time: 0.000249s
Sun Jan 24 19:46:00 2021 | q: 31/31 | q_time: 6.296926s | E: 71 | q_time/E: 0.088689s | shuffle time: 0.000253s
