run: 161 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 01:18:49 2021 | q: 0/31 | q_time: 0.083159s | E: 1 | q_time/E: 0.083159s | shuffle time: 0.000000s
Mon Jan 25 01:18:50 2021 | q: 1/31 | q_time: 0.080078s | E: 1 | q_time/E: 0.080078s | shuffle time: 0.000216s
Mon Jan 25 01:18:50 2021 | q: 2/31 | q_time: 0.169696s | E: 2 | q_time/E: 0.084848s | shuffle time: 0.000239s
Mon Jan 25 01:18:50 2021 | q: 3/31 | q_time: 0.346780s | E: 4 | q_time/E: 0.086695s | shuffle time: 0.000232s
Mon Jan 25 01:18:51 2021 | q: 4/31 | q_time: 0.530879s | E: 6 | q_time/E: 0.088480s | shuffle time: 0.000241s
Mon Jan 25 01:18:51 2021 | q: 5/31 | q_time: 0.724006s | E: 8 | q_time/E: 0.090501s | shuffle time: 0.000247s
Mon Jan 25 01:18:52 2021 | q: 6/31 | q_time: 0.920483s | E: 10 | q_time/E: 0.092048s | shuffle time: 0.000248s
Mon Jan 25 01:18:53 2021 | q: 7/31 | q_time: 1.214003s | E: 13 | q_time/E: 0.093385s | shuffle time: 0.000243s
Mon Jan 25 01:18:55 2021 | q: 8/31 | q_time: 1.569734s | E: 16 | q_time/E: 0.098108s | shuffle time: 0.000249s
Mon Jan 25 01:18:57 2021 | q: 9/31 | q_time: 1.765084s | E: 19 | q_time/E: 0.092899s | shuffle time: 0.000249s
Mon Jan 25 01:18:59 2021 | q: 10/31 | q_time: 2.053678s | E: 22 | q_time/E: 0.093349s | shuffle time: 0.000251s
Mon Jan 25 01:19:01 2021 | q: 11/31 | q_time: 2.427634s | E: 26 | q_time/E: 0.093371s | shuffle time: 0.000302s
Mon Jan 25 01:19:04 2021 | q: 12/31 | q_time: 2.834478s | E: 30 | q_time/E: 0.094483s | shuffle time: 0.000255s
Mon Jan 25 01:19:07 2021 | q: 13/31 | q_time: 3.251205s | E: 34 | q_time/E: 0.095624s | shuffle time: 0.000255s
Mon Jan 25 01:19:11 2021 | q: 14/31 | q_time: 3.416116s | E: 37 | q_time/E: 0.092327s | shuffle time: 0.000255s
Mon Jan 25 01:19:14 2021 | q: 15/31 | q_time: 3.626582s | E: 40 | q_time/E: 0.090665s | shuffle time: 0.000253s
Mon Jan 25 01:19:19 2021 | q: 16/31 | q_time: 4.401950s | E: 44 | q_time/E: 0.100044s | shuffle time: 0.000253s
Mon Jan 25 01:19:23 2021 | q: 17/31 | q_time: 4.236395s | E: 46 | q_time/E: 0.092096s | shuffle time: 0.000254s
Mon Jan 25 01:19:30 2021 | q: 18/31 | q_time: 6.615835s | E: 49 | q_time/E: 0.135017s | shuffle time: 0.000255s
Mon Jan 25 01:19:34 2021 | q: 19/31 | q_time: 4.500671s | E: 50 | q_time/E: 0.090013s | shuffle time: 0.000255s
Mon Jan 25 01:19:40 2021 | q: 20/31 | q_time: 6.261502s | E: 52 | q_time/E: 0.120414s | shuffle time: 0.000255s
Mon Jan 25 01:19:46 2021 | q: 21/31 | q_time: 5.204882s | E: 53 | q_time/E: 0.098205s | shuffle time: 0.000256s
Mon Jan 25 01:19:54 2021 | q: 22/31 | q_time: 8.014191s | E: 55 | q_time/E: 0.145713s | shuffle time: 0.000560s
Mon Jan 25 01:19:59 2021 | q: 23/31 | q_time: 5.597469s | E: 57 | q_time/E: 0.098201s | shuffle time: 0.000259s
Mon Jan 25 01:20:06 2021 | q: 24/31 | q_time: 6.792154s | E: 60 | q_time/E: 0.113203s | shuffle time: 0.000258s
Mon Jan 25 01:20:12 2021 | q: 25/31 | q_time: 6.107080s | E: 61 | q_time/E: 0.100116s | shuffle time: 0.000258s
Mon Jan 25 01:20:18 2021 | q: 26/31 | q_time: 5.867177s | E: 62 | q_time/E: 0.094632s | shuffle time: 0.000257s
Mon Jan 25 01:20:24 2021 | q: 27/31 | q_time: 5.836326s | E: 64 | q_time/E: 0.091193s | shuffle time: 0.000255s
Mon Jan 25 01:20:39 2021 | q: 28/31 | q_time: 15.648014s | E: 67 | q_time/E: 0.233552s | shuffle time: 0.000255s
Mon Jan 25 01:20:46 2021 | q: 29/31 | q_time: 6.500186s | E: 69 | q_time/E: 0.094206s | shuffle time: 0.000278s
Mon Jan 25 01:20:52 2021 | q: 30/31 | q_time: 6.192308s | E: 70 | q_time/E: 0.088462s | shuffle time: 0.000251s
Mon Jan 25 01:20:59 2021 | q: 31/31 | q_time: 6.612874s | E: 71 | q_time/E: 0.093139s | shuffle time: 0.000252s
