q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.461167 1 0.461167 639938 639937 0
1 31 0.647557 1 0.647557 639938 639937 0
2 31 1.445469 2 0.722734 1281412 958559 322852
3 31 2.975276 4 0.743819 2595801 1618607 977193
4 31 3.816059 6 0.636010 3896061 2364706 1531354
5 31 2.662226 8 0.332778 5287394 3088811 2198582
6 31 1.684253 10 0.168425 6410448 3698584 2711863
7 31 1.409096 13 0.108392 8571977 4655026 3916950
8 31 1.479322 16 0.092458 10339785 5373122 4966662
9 31 1.765424 19 0.092917 12257272 6204181 6053090
10 31 2.055681 22 0.093440 14242106 7089689 7152416
11 31 2.412950 26 0.092806 16789450 7962714 8826735
12 31 3.248063 30 0.108269 19313105 8802860 10510244
13 31 3.186991 34 0.093735 22392380 9993147 12399232
14 31 3.439671 37 0.092964 24313294 10788428 13524865
15 31 3.857214 40 0.096430 27557874 12151144 15406729
16 31 4.546865 44 0.103338 31502578 13490804 18011773
17 31 4.239571 46 0.092165 30339786 13144959 17194826
18 31 5.763987 49 0.117632 42583246 18302653 24280592
19 31 5.007311 50 0.100146 36609707 15897125 20712581
20 31 6.227865 52 0.119767 46356697 20168318 26188378
21 31 5.244506 53 0.098953 38628093 16993323 21634769
22 31 6.618579 55 0.120338 49625819 21845730 27780088
23 31 5.286680 57 0.092749 39162781 16869036 22293744
24 31 11.143523 60 0.185725 46157368 19609059 26548308
25 31 6.127563 61 0.100452 41677810 17776861 23900948
26 31 6.202519 62 0.100041 42139729 18087696 24052032
27 31 5.884342 64 0.091943 43174974 18301160 24873813
28 31 12.366001 67 0.184567 85897629 35884062 50013566
29 31 6.233747 69 0.090344 45884634 18665237 27219396
30 31 6.405409 70 0.091506 47433303 19152101 28281201
31 31 6.151119 71 0.086635 46045999 18288975 27757023
139.996
