run: 314 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 06:50:03 2021 | q: 0/31 | q_time: 0.082882s | E: 1 | q_time/E: 0.082882s | shuffle time: 0.000000s
Mon Jan 25 06:50:03 2021 | q: 1/31 | q_time: 0.080089s | E: 1 | q_time/E: 0.080089s | shuffle time: 0.000215s
Mon Jan 25 06:50:03 2021 | q: 2/31 | q_time: 0.169476s | E: 2 | q_time/E: 0.084738s | shuffle time: 0.000240s
Mon Jan 25 06:50:03 2021 | q: 3/31 | q_time: 0.344997s | E: 4 | q_time/E: 0.086249s | shuffle time: 0.000234s
Mon Jan 25 06:50:04 2021 | q: 4/31 | q_time: 0.535889s | E: 6 | q_time/E: 0.089315s | shuffle time: 0.000240s
Mon Jan 25 06:50:05 2021 | q: 5/31 | q_time: 0.729691s | E: 8 | q_time/E: 0.091211s | shuffle time: 0.000246s
Mon Jan 25 06:50:05 2021 | q: 6/31 | q_time: 0.913723s | E: 10 | q_time/E: 0.091372s | shuffle time: 0.000246s
Mon Jan 25 06:50:07 2021 | q: 7/31 | q_time: 1.210060s | E: 13 | q_time/E: 0.093082s | shuffle time: 0.000243s
Mon Jan 25 06:50:08 2021 | q: 8/31 | q_time: 1.474546s | E: 16 | q_time/E: 0.092159s | shuffle time: 0.000248s
Mon Jan 25 06:50:10 2021 | q: 9/31 | q_time: 1.832332s | E: 19 | q_time/E: 0.096439s | shuffle time: 0.000250s
Mon Jan 25 06:50:12 2021 | q: 10/31 | q_time: 2.043485s | E: 22 | q_time/E: 0.092886s | shuffle time: 0.000253s
Mon Jan 25 06:50:14 2021 | q: 11/31 | q_time: 2.419489s | E: 26 | q_time/E: 0.093057s | shuffle time: 0.000253s
Mon Jan 25 06:50:17 2021 | q: 12/31 | q_time: 2.843512s | E: 30 | q_time/E: 0.094784s | shuffle time: 0.000253s
Mon Jan 25 06:50:21 2021 | q: 13/31 | q_time: 3.182282s | E: 34 | q_time/E: 0.093597s | shuffle time: 0.000256s
Mon Jan 25 06:50:24 2021 | q: 14/31 | q_time: 3.531906s | E: 37 | q_time/E: 0.095457s | shuffle time: 0.000259s
Mon Jan 25 06:50:28 2021 | q: 15/31 | q_time: 3.733507s | E: 40 | q_time/E: 0.093338s | shuffle time: 0.000255s
Mon Jan 25 06:50:33 2021 | q: 16/31 | q_time: 4.816743s | E: 44 | q_time/E: 0.109471s | shuffle time: 0.000253s
Mon Jan 25 06:50:37 2021 | q: 17/31 | q_time: 4.618374s | E: 46 | q_time/E: 0.100399s | shuffle time: 0.000254s
Mon Jan 25 06:50:43 2021 | q: 18/31 | q_time: 5.388069s | E: 49 | q_time/E: 0.109961s | shuffle time: 0.000256s
Mon Jan 25 06:50:47 2021 | q: 19/31 | q_time: 4.871795s | E: 50 | q_time/E: 0.097436s | shuffle time: 0.000255s
Mon Jan 25 06:50:52 2021 | q: 20/31 | q_time: 4.827250s | E: 52 | q_time/E: 0.092832s | shuffle time: 0.000256s
Mon Jan 25 06:50:58 2021 | q: 21/31 | q_time: 5.300571s | E: 53 | q_time/E: 0.100011s | shuffle time: 0.000258s
Mon Jan 25 06:51:03 2021 | q: 22/31 | q_time: 5.450626s | E: 55 | q_time/E: 0.099102s | shuffle time: 0.000257s
Mon Jan 25 06:51:09 2021 | q: 23/31 | q_time: 5.666323s | E: 57 | q_time/E: 0.099409s | shuffle time: 0.000258s
Mon Jan 25 06:51:16 2021 | q: 24/31 | q_time: 6.864429s | E: 60 | q_time/E: 0.114407s | shuffle time: 0.000257s
Mon Jan 25 06:51:21 2021 | q: 25/31 | q_time: 5.926051s | E: 61 | q_time/E: 0.097148s | shuffle time: 0.000256s
Mon Jan 25 06:51:27 2021 | q: 26/31 | q_time: 5.729270s | E: 62 | q_time/E: 0.092408s | shuffle time: 0.000256s
Mon Jan 25 06:51:33 2021 | q: 27/31 | q_time: 6.022385s | E: 64 | q_time/E: 0.094100s | shuffle time: 0.000254s
Mon Jan 25 06:51:45 2021 | q: 28/31 | q_time: 11.397816s | E: 67 | q_time/E: 0.170117s | shuffle time: 0.000252s
Mon Jan 25 06:51:51 2021 | q: 29/31 | q_time: 6.294633s | E: 69 | q_time/E: 0.091227s | shuffle time: 0.000252s
Mon Jan 25 06:51:58 2021 | q: 30/31 | q_time: 6.919759s | E: 70 | q_time/E: 0.098854s | shuffle time: 0.000248s
Mon Jan 25 06:52:04 2021 | q: 31/31 | q_time: 6.158512s | E: 71 | q_time/E: 0.086740s | shuffle time: 0.000248s
