q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.585616 1 0.585616 639938 639937 0
1 31 0.518387 1 0.518387 639938 639937 0
2 31 0.984277 2 0.492138 1281549 955243 326305
3 31 1.495360 4 0.373840 2561281 1590776 970504
4 31 1.531341 6 0.255223 3918609 2377582 1541026
5 31 1.352852 8 0.169106 5228235 3047406 2180828
6 31 1.111211 10 0.111121 6444967 3721195 2723771
7 31 1.205443 13 0.092726 8378200 4549004 3829195
8 31 1.477697 16 0.092356 10328165 5358611 4969553
9 31 1.783324 19 0.093859 12413906 6306311 6107594
10 31 2.089947 22 0.094998 14484471 7246793 7237677
11 31 2.407428 26 0.092593 16747119 7938057 8809061
12 31 2.789313 30 0.092977 19493685 8934016 10559668
13 31 3.423413 34 0.100689 22877331 10190683 12686647
14 31 3.570031 37 0.096487 25296449 11274937 14021511
15 31 3.759371 40 0.093984 26799420 11790536 15008883
16 31 4.386641 44 0.099696 31694956 13567055 18127900
17 31 4.709324 46 0.102377 33836251 14777698 19058552
18 31 5.531239 49 0.112882 40616887 17487439 23129447
19 31 4.677853 50 0.093557 33849592 14806360 19043231
20 31 6.284301 52 0.120852 46664756 20325832 26338923
21 31 4.931002 53 0.093038 36058419 15797913 20260505
22 31 5.382504 55 0.097864 39678826 17264937 22413888
23 31 5.333232 57 0.093565 39411169 17060995 22350173
24 31 5.720634 60 0.095344 42691468 18108770 24582697
25 31 6.204439 61 0.101712 44839945 19114461 25725483
26 31 6.091425 62 0.098249 44375612 19025235 25350376
27 31 5.768303 64 0.090130 42100818 17686939 24413878
28 31 9.294119 67 0.138718 69894471 29001862 40892608
29 31 6.217413 69 0.090107 45747769 18657331 27090437
30 31 6.383813 70 0.091197 47451408 19260805 28190602
31 31 6.745932 71 0.095013 50923480 20443014 30480465
123.748
