q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082860 1 0.082860 639938 639937 0
1 31 0.079846 1 0.079846 639938 639937 0
2 31 0.170719 2 0.085359 1280332 958141 322190
3 31 0.348697 4 0.087174 2569096 1591467 977628
4 31 0.540403 6 0.090067 3887986 2352625 1535360
5 31 0.729163 8 0.091145 5132085 2977517 2154567
6 31 0.920259 10 0.092026 6418480 3692608 2725871
7 31 1.205108 13 0.092701 8389292 4516403 3872888
8 31 1.488256 16 0.093016 10304797 5340138 4964658
9 31 1.799447 19 0.094708 12405237 6298693 6106543
10 31 2.067821 22 0.093992 14189704 7057718 7131985
11 31 2.462340 26 0.094705 16982182 8084680 8897501
12 31 2.789598 30 0.092987 19314031 8828390 10485640
13 31 3.180844 34 0.093554 22167802 9847091 12320710
14 31 3.472651 37 0.093855 24339274 10751703 13587570
15 31 3.704032 40 0.092601 26135050 11461660 14673389
16 31 4.165428 44 0.094669 29747788 12812272 16935515
17 31 4.652152 46 0.101134 33192720 14374448 18818271
18 31 6.234911 49 0.127243 45753505 19686788 26066716
19 31 4.778205 50 0.095564 34388746 14947003 19441742
20 31 12.859168 52 0.247292 46451178 20280100 26171077
21 31 4.909538 53 0.092633 35644633 15602867 20041765
22 31 5.670550 55 0.103101 41595345 18123173 23472171
23 31 5.843500 57 0.102518 43082410 18661045 24421364
24 31 7.580805 60 0.126347 57047773 24296623 32751149
25 31 6.056260 61 0.099283 43312278 18490137 24822140
26 31 5.829046 62 0.094017 41916226 18046793 23869432
27 31 6.197715 64 0.096839 45015132 19153620 25861511
28 31 12.528778 67 0.186997 94213947 39264958 54948988
29 31 6.439626 69 0.093328 47114288 19326314 27787973
30 31 6.301413 70 0.090020 46187280 18694759 27492520
31 31 6.233218 71 0.087792 46336938 18524221 27812716
131.323
