q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082613 1 0.082613 639938 639937 0
1 31 0.079761 1 0.079761 639938 639937 0
2 31 0.168984 2 0.084492 1280991 957524 323466
3 31 0.346157 4 0.086539 2590365 1615334 975030
4 31 0.527291 6 0.087882 3849106 2320865 1528240
5 31 0.732745 8 0.091593 5224982 3048667 2176314
6 31 0.912439 10 0.091244 6439734 3721936 2717797
7 31 1.210375 13 0.093106 8525419 4641029 3884389
8 31 1.524069 16 0.095254 10701351 5589016 5112334
9 31 1.838282 19 0.096752 12843898 6568308 6275589
10 31 2.095996 22 0.095273 14548437 7268405 7280031
11 31 2.398741 26 0.092259 16715851 7945701 8770149
12 31 2.784569 30 0.092819 19493067 8954753 10538313
13 31 3.129292 34 0.092038 22031214 9760745 12270468
14 31 3.478494 37 0.094013 24683203 10956868 13726334
15 31 3.795406 40 0.094885 27155255 11992003 15163251
16 31 4.279763 44 0.097267 30997439 13282975 17714463
17 31 4.571625 46 0.099383 32942694 14297716 18644977
18 31 5.596626 49 0.114217 41313364 17838754 23474609
19 31 4.991086 50 0.099822 36519655 16033147 20486507
20 31 6.821894 52 0.131190 51165313 22339130 28826182
21 31 5.388155 53 0.101663 39876032 17552036 22323995
22 31 5.253561 55 0.095519 38903774 16943167 21960606
23 31 5.138216 57 0.090144 38073174 16461465 21611708
24 31 5.548953 60 0.092483 41616551 17636755 23979795
25 31 19.553739 61 0.320553 42277351 18027440 24249910
26 31 7.121596 62 0.114864 40836175 17468135 23368039
27 31 5.880292 64 0.091880 43290407 18300215 24990191
28 31 11.168509 67 0.166694 81464262 33795698 47668563
29 31 6.275153 69 0.090944 46698372 19162980 27535391
30 31 6.528492 70 0.093264 48918987 19971280 28947706
31 31 6.310705 71 0.088883 47797038 19151565 28645472
135.534
