run: 120 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 23:52:15 2021 | q: 0/31 | q_time: 0.082996s | E: 1 | q_time/E: 0.082996s | shuffle time: 0.000000s
Sun Jan 24 23:52:15 2021 | q: 1/31 | q_time: 0.080153s | E: 1 | q_time/E: 0.080153s | shuffle time: 0.000220s
Sun Jan 24 23:52:15 2021 | q: 2/31 | q_time: 0.169638s | E: 2 | q_time/E: 0.084819s | shuffle time: 0.000240s
Sun Jan 24 23:52:16 2021 | q: 3/31 | q_time: 0.344796s | E: 4 | q_time/E: 0.086199s | shuffle time: 0.000233s
Sun Jan 24 23:52:16 2021 | q: 4/31 | q_time: 0.530067s | E: 6 | q_time/E: 0.088344s | shuffle time: 0.000243s
Sun Jan 24 23:52:17 2021 | q: 5/31 | q_time: 0.726913s | E: 8 | q_time/E: 0.090864s | shuffle time: 0.000247s
Sun Jan 24 23:52:18 2021 | q: 6/31 | q_time: 0.926326s | E: 10 | q_time/E: 0.092633s | shuffle time: 0.000248s
Sun Jan 24 23:52:19 2021 | q: 7/31 | q_time: 1.194270s | E: 13 | q_time/E: 0.091867s | shuffle time: 0.000244s
Sun Jan 24 23:52:20 2021 | q: 8/31 | q_time: 1.525458s | E: 16 | q_time/E: 0.095341s | shuffle time: 0.000248s
Sun Jan 24 23:52:22 2021 | q: 9/31 | q_time: 1.799641s | E: 19 | q_time/E: 0.094718s | shuffle time: 0.000250s
Sun Jan 24 23:52:24 2021 | q: 10/31 | q_time: 2.073753s | E: 22 | q_time/E: 0.094261s | shuffle time: 0.000252s
Sun Jan 24 23:52:27 2021 | q: 11/31 | q_time: 2.445657s | E: 26 | q_time/E: 0.094064s | shuffle time: 0.000252s
Sun Jan 24 23:52:30 2021 | q: 12/31 | q_time: 2.997723s | E: 30 | q_time/E: 0.099924s | shuffle time: 0.000252s
Sun Jan 24 23:52:33 2021 | q: 13/31 | q_time: 3.200029s | E: 34 | q_time/E: 0.094118s | shuffle time: 0.000256s
Sun Jan 24 23:52:37 2021 | q: 14/31 | q_time: 3.596846s | E: 37 | q_time/E: 0.097212s | shuffle time: 0.000254s
Sun Jan 24 23:52:40 2021 | q: 15/31 | q_time: 3.927311s | E: 40 | q_time/E: 0.098183s | shuffle time: 0.000253s
Sun Jan 24 23:52:45 2021 | q: 16/31 | q_time: 4.827264s | E: 44 | q_time/E: 0.109711s | shuffle time: 0.000254s
Sun Jan 24 23:52:50 2021 | q: 17/31 | q_time: 4.265291s | E: 46 | q_time/E: 0.092724s | shuffle time: 0.000257s
Sun Jan 24 23:52:58 2021 | q: 18/31 | q_time: 8.002421s | E: 49 | q_time/E: 0.163315s | shuffle time: 0.000256s
Sun Jan 24 23:53:02 2021 | q: 19/31 | q_time: 4.808698s | E: 50 | q_time/E: 0.096174s | shuffle time: 0.000255s
Sun Jan 24 23:53:07 2021 | q: 20/31 | q_time: 4.952834s | E: 52 | q_time/E: 0.095247s | shuffle time: 0.000256s
Sun Jan 24 23:53:12 2021 | q: 21/31 | q_time: 4.876930s | E: 53 | q_time/E: 0.092018s | shuffle time: 0.000261s
Sun Jan 24 23:53:19 2021 | q: 22/31 | q_time: 7.023650s | E: 55 | q_time/E: 0.127703s | shuffle time: 0.000261s
Sun Jan 24 23:53:25 2021 | q: 23/31 | q_time: 5.376310s | E: 57 | q_time/E: 0.094321s | shuffle time: 0.000261s
Sun Jan 24 23:53:31 2021 | q: 24/31 | q_time: 6.419966s | E: 60 | q_time/E: 0.106999s | shuffle time: 0.000258s
Sun Jan 24 23:53:37 2021 | q: 25/31 | q_time: 5.972121s | E: 61 | q_time/E: 0.097904s | shuffle time: 0.000256s
Sun Jan 24 23:53:43 2021 | q: 26/31 | q_time: 5.811103s | E: 62 | q_time/E: 0.093727s | shuffle time: 0.000255s
Sun Jan 24 23:53:49 2021 | q: 27/31 | q_time: 5.725056s | E: 64 | q_time/E: 0.089454s | shuffle time: 0.000253s
Sun Jan 24 23:54:03 2021 | q: 28/31 | q_time: 14.611761s | E: 67 | q_time/E: 0.218086s | shuffle time: 0.000252s
Sun Jan 24 23:54:10 2021 | q: 29/31 | q_time: 6.504245s | E: 69 | q_time/E: 0.094264s | shuffle time: 0.000251s
Sun Jan 24 23:54:16 2021 | q: 30/31 | q_time: 6.579830s | E: 70 | q_time/E: 0.093998s | shuffle time: 0.000249s
Sun Jan 24 23:54:23 2021 | q: 31/31 | q_time: 6.328422s | E: 71 | q_time/E: 0.089133s | shuffle time: 0.000250s
