q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.129154 1 0.129154 639938 639937 0
1 31 0.126061 1 0.126061 639938 639937 0
2 31 0.209626 2 0.104813 1280232 956744 323487
3 31 0.401746 4 0.100436 2560764 1592832 967931
4 31 0.566177 6 0.094363 3850682 2328159 1522522
5 31 0.731449 8 0.091431 5127584 2971102 2156481
6 31 0.910996 10 0.091100 6420548 3695892 2724655
7 31 1.191150 13 0.091627 8370421 4523509 3846911
8 31 1.471266 16 0.091954 10277762 5331838 4945923
9 31 1.754965 19 0.092367 12195446 6173413 6022032
10 31 2.039877 22 0.092722 14140866 7021143 7119722
11 31 2.409997 26 0.092692 16784230 7942190 8842039
12 31 2.812517 30 0.093751 19681611 9034262 10647348
13 31 3.152515 34 0.092721 22194513 9833227 12361285
14 31 3.501014 37 0.094622 24824029 11032122 13791906
15 31 3.822312 40 0.095558 27248462 11980569 15267892
16 31 4.205164 44 0.095572 30412735 12926309 17486425
17 31 4.513386 46 0.098117 32471126 14056708 18414417
18 31 6.094160 49 0.124371 45146213 19401618 25744594
19 31 4.667070 50 0.093341 33970882 14675632 19295249
20 31 5.350546 52 0.102895 39511214 17184580 22326633
21 31 5.687165 53 0.107305 42154514 18566779 23587734
22 31 7.489764 55 0.136178 56577498 24772419 31805078
23 31 5.407977 57 0.094877 40145024 17524086 22620937
24 31 6.216273 60 0.103605 46849928 19979356 26870571
25 31 5.934645 61 0.097289 42945958 18306258 24639699
26 31 5.670465 62 0.091459 41269063 17683002 23586060
27 31 6.135068 64 0.095860 45119022 19180718 25938303
28 31 12.656904 67 0.188909 96387237 40225792 56161444
29 31 6.364950 69 0.092246 47024443 19189066 27835376
30 31 6.241178 70 0.089160 46206703 18692591 27514111
31 31 6.400235 71 0.090144 48120298 19316311 28803986
124.266
