q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082741 1 0.082741 639938 639937 0
1 31 0.079783 1 0.079783 639938 639937 0
2 31 0.168855 2 0.084428 1281948 960845 321102
3 31 0.343253 4 0.085813 2572228 1591587 980640
4 31 0.535684 6 0.089281 3918319 2376570 1541748
5 31 0.718052 8 0.089756 5129135 2975052 2154082
6 31 0.906845 10 0.090685 6420488 3705815 2714672
7 31 1.190610 13 0.091585 8381959 4543279 3838679
8 31 1.498098 16 0.093631 10508867 5467955 5040911
9 31 1.779795 19 0.093673 12433343 6322894 6110448
10 31 2.099839 22 0.095447 14639844 7324844 7314999
11 31 2.466934 26 0.094882 17276214 8241533 9034680
12 31 2.889005 30 0.096300 20339455 9401732 10937722
13 31 3.253821 34 0.095701 23066091 10346388 12719702
14 31 3.515543 37 0.095015 25051209 11132207 13919001
15 31 3.745334 40 0.093633 26854803 11769790 15085012
16 31 4.426134 44 0.100594 32243270 13851832 18391437
17 31 4.277674 46 0.092993 30770960 13342292 17428667
18 31 5.345800 49 0.109098 39452608 16944725 22507882
19 31 4.698192 50 0.093964 34285777 14983868 19301908
20 31 5.350504 52 0.102894 39591256 17187566 22403689
21 31 6.668544 53 0.125822 44599709 19574049 25025659
22 31 6.475126 55 0.117730 44618172 19459270 25158901
23 31 5.032603 57 0.088291 37346513 16159547 21186965
24 31 5.785407 60 0.096423 43526351 18522244 25004106
25 31 6.262116 61 0.102658 45712996 19511918 26201077
26 31 5.815080 62 0.093792 42617180 18213492 24403687
27 31 5.905932 64 0.092280 43550283 18385089 25165193
28 31 13.759387 67 0.205364 105776553 43891608 61884944
29 31 6.090616 69 0.088270 45312402 18422321 26890080
30 31 6.207270 70 0.088675 46426381 18791592 27634788
31 31 6.386529 71 0.089951 48482838 19395900 29086937
123.761
