q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085050 1 0.085050 639938 639937 0
1 31 0.079838 1 0.079838 639938 639937 0
2 31 0.169148 2 0.084574 1281157 956753 324403
3 31 0.342952 4 0.085738 2563290 1586171 977118
4 31 0.536642 6 0.089440 3849180 2330310 1518869
5 31 0.719974 8 0.089997 5134887 2988369 2146517
6 31 0.922203 10 0.092220 6529671 3778849 2750821
7 31 1.215821 13 0.093525 8574458 4653052 3921405
8 31 1.653682 16 0.103355 11705431 6174296 5531134
9 31 1.788380 19 0.094125 12463323 6342194 6121128
10 31 2.092505 22 0.095114 14559544 7295965 7263578
11 31 2.441742 26 0.093913 17050624 8133884 8916739
12 31 2.871276 30 0.095709 20085207 9289550 10795656
13 31 3.352546 34 0.098604 23745425 10717500 13027924
14 31 3.441202 37 0.093005 24412017 10862950 13549066
15 31 3.773936 40 0.094348 26996951 11924195 15072755
16 31 4.052313 44 0.092098 28831731 12198265 16633465
17 31 4.420751 46 0.096103 31817408 13868232 17949175
18 31 5.863372 49 0.119661 43457457 18754816 24702640
19 31 4.704639 50 0.094093 34243036 14896655 19346380
20 31 4.654913 52 0.089518 34047555 14707908 19339646
21 31 4.854121 53 0.091587 35452216 15482901 19969314
22 31 5.222937 55 0.094962 37902525 16542788 21359736
23 31 5.146018 57 0.090281 37871339 16289346 21581992
24 31 5.979832 60 0.099664 45007340 19092837 25914502
25 31 6.470411 61 0.106072 47211353 20097288 27114064
26 31 6.152133 62 0.099228 45131868 19226699 25905168
27 31 5.804286 64 0.090692 42609736 18151720 24458015
28 31 14.135682 67 0.210980 108444529 45181804 63262724
29 31 6.172706 69 0.089460 45838101 18715716 27122384
30 31 6.328654 70 0.090409 47287829 19151999 28135829
31 31 6.360185 71 0.089580 48159287 19336254 28823032
121.81
