run: 236 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:05:06 2021 | q: 0/31 | q_time: 0.083226s | E: 1 | q_time/E: 0.083226s | shuffle time: 0.000000s
Mon Jan 25 04:05:06 2021 | q: 1/31 | q_time: 0.080247s | E: 1 | q_time/E: 0.080247s | shuffle time: 0.000217s
Mon Jan 25 04:05:07 2021 | q: 2/31 | q_time: 0.169906s | E: 2 | q_time/E: 0.084953s | shuffle time: 0.000245s
Mon Jan 25 04:05:07 2021 | q: 3/31 | q_time: 0.346589s | E: 4 | q_time/E: 0.086647s | shuffle time: 0.000235s
Mon Jan 25 04:05:07 2021 | q: 4/31 | q_time: 0.537388s | E: 6 | q_time/E: 0.089565s | shuffle time: 0.000244s
Mon Jan 25 04:05:08 2021 | q: 5/31 | q_time: 0.730936s | E: 8 | q_time/E: 0.091367s | shuffle time: 0.000248s
Mon Jan 25 04:05:09 2021 | q: 6/31 | q_time: 0.914019s | E: 10 | q_time/E: 0.091402s | shuffle time: 0.000248s
Mon Jan 25 04:05:10 2021 | q: 7/31 | q_time: 1.203392s | E: 13 | q_time/E: 0.092569s | shuffle time: 0.000247s
Mon Jan 25 04:05:12 2021 | q: 8/31 | q_time: 1.533584s | E: 16 | q_time/E: 0.095849s | shuffle time: 0.000249s
Mon Jan 25 04:05:14 2021 | q: 9/31 | q_time: 1.768175s | E: 19 | q_time/E: 0.093062s | shuffle time: 0.000254s
Mon Jan 25 04:05:16 2021 | q: 10/31 | q_time: 2.082676s | E: 22 | q_time/E: 0.094667s | shuffle time: 0.000253s
Mon Jan 25 04:05:18 2021 | q: 11/31 | q_time: 2.434667s | E: 26 | q_time/E: 0.093641s | shuffle time: 0.000254s
Mon Jan 25 04:05:21 2021 | q: 12/31 | q_time: 2.796242s | E: 30 | q_time/E: 0.093208s | shuffle time: 0.000254s
Mon Jan 25 04:05:24 2021 | q: 13/31 | q_time: 3.237469s | E: 34 | q_time/E: 0.095220s | shuffle time: 0.000256s
Mon Jan 25 04:05:29 2021 | q: 14/31 | q_time: 5.139149s | E: 37 | q_time/E: 0.138896s | shuffle time: 0.000256s
Mon Jan 25 04:05:33 2021 | q: 15/31 | q_time: 3.937971s | E: 40 | q_time/E: 0.098449s | shuffle time: 0.000286s
Mon Jan 25 04:05:38 2021 | q: 16/31 | q_time: 4.447899s | E: 44 | q_time/E: 0.101089s | shuffle time: 0.000253s
Mon Jan 25 04:05:42 2021 | q: 17/31 | q_time: 4.322251s | E: 46 | q_time/E: 0.093962s | shuffle time: 0.000256s
Mon Jan 25 04:05:48 2021 | q: 18/31 | q_time: 5.742062s | E: 49 | q_time/E: 0.117185s | shuffle time: 0.000256s
Mon Jan 25 04:05:52 2021 | q: 19/31 | q_time: 4.682630s | E: 50 | q_time/E: 0.093653s | shuffle time: 0.000257s
Mon Jan 25 04:05:57 2021 | q: 20/31 | q_time: 5.022296s | E: 52 | q_time/E: 0.096583s | shuffle time: 0.000257s
Mon Jan 25 04:06:02 2021 | q: 21/31 | q_time: 4.944810s | E: 53 | q_time/E: 0.093298s | shuffle time: 0.000259s
Mon Jan 25 04:06:12 2021 | q: 22/31 | q_time: 9.763581s | E: 55 | q_time/E: 0.177520s | shuffle time: 0.000260s
Mon Jan 25 04:06:17 2021 | q: 23/31 | q_time: 5.276460s | E: 57 | q_time/E: 0.092569s | shuffle time: 0.000261s
Mon Jan 25 04:06:23 2021 | q: 24/31 | q_time: 5.958944s | E: 60 | q_time/E: 0.099316s | shuffle time: 0.000261s
Mon Jan 25 04:06:30 2021 | q: 25/31 | q_time: 6.952617s | E: 61 | q_time/E: 0.113977s | shuffle time: 0.000259s
Mon Jan 25 04:06:36 2021 | q: 26/31 | q_time: 5.985997s | E: 62 | q_time/E: 0.096548s | shuffle time: 0.000264s
Mon Jan 25 04:06:42 2021 | q: 27/31 | q_time: 5.841594s | E: 64 | q_time/E: 0.091275s | shuffle time: 0.000259s
Mon Jan 25 04:06:54 2021 | q: 28/31 | q_time: 11.769329s | E: 67 | q_time/E: 0.175662s | shuffle time: 0.000257s
Mon Jan 25 04:07:00 2021 | q: 29/31 | q_time: 6.287918s | E: 69 | q_time/E: 0.091129s | shuffle time: 0.000254s
Mon Jan 25 04:07:06 2021 | q: 30/31 | q_time: 6.251372s | E: 70 | q_time/E: 0.089305s | shuffle time: 0.000255s
Mon Jan 25 04:07:13 2021 | q: 31/31 | q_time: 6.614052s | E: 71 | q_time/E: 0.093156s | shuffle time: 0.000252s
