run: 772 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:14:49 2021 | q: 0/31 | q_time: 0.083827s | E: 1 | q_time/E: 0.083827s | shuffle time: 0.000000s
Mon Jan 25 23:14:49 2021 | q: 1/31 | q_time: 0.079322s | E: 1 | q_time/E: 0.079322s | shuffle time: 0.000217s
Mon Jan 25 23:14:49 2021 | q: 2/31 | q_time: 0.167952s | E: 2 | q_time/E: 0.083976s | shuffle time: 0.000239s
Mon Jan 25 23:14:50 2021 | q: 3/31 | q_time: 0.343178s | E: 4 | q_time/E: 0.085794s | shuffle time: 0.000233s
Mon Jan 25 23:14:50 2021 | q: 4/31 | q_time: 0.531358s | E: 6 | q_time/E: 0.088560s | shuffle time: 0.000243s
Mon Jan 25 23:14:51 2021 | q: 5/31 | q_time: 0.724937s | E: 8 | q_time/E: 0.090617s | shuffle time: 0.000248s
Mon Jan 25 23:14:52 2021 | q: 6/31 | q_time: 0.910199s | E: 10 | q_time/E: 0.091020s | shuffle time: 0.000250s
Mon Jan 25 23:14:53 2021 | q: 7/31 | q_time: 1.188572s | E: 13 | q_time/E: 0.091429s | shuffle time: 0.000246s
Mon Jan 25 23:14:54 2021 | q: 8/31 | q_time: 1.500385s | E: 16 | q_time/E: 0.093774s | shuffle time: 0.000250s
Mon Jan 25 23:14:56 2021 | q: 9/31 | q_time: 1.791639s | E: 19 | q_time/E: 0.094297s | shuffle time: 0.000253s
Mon Jan 25 23:14:58 2021 | q: 10/31 | q_time: 2.092558s | E: 22 | q_time/E: 0.095116s | shuffle time: 0.000253s
Mon Jan 25 23:15:01 2021 | q: 11/31 | q_time: 2.496762s | E: 26 | q_time/E: 0.096029s | shuffle time: 0.000254s
Mon Jan 25 23:15:04 2021 | q: 12/31 | q_time: 2.759291s | E: 30 | q_time/E: 0.091976s | shuffle time: 0.000254s
Mon Jan 25 23:15:07 2021 | q: 13/31 | q_time: 3.185548s | E: 34 | q_time/E: 0.093693s | shuffle time: 0.000256s
Mon Jan 25 23:15:10 2021 | q: 14/31 | q_time: 3.376632s | E: 37 | q_time/E: 0.091260s | shuffle time: 0.000256s
Mon Jan 25 23:15:15 2021 | q: 15/31 | q_time: 4.511394s | E: 40 | q_time/E: 0.112785s | shuffle time: 0.000255s
Mon Jan 25 23:15:19 2021 | q: 16/31 | q_time: 4.448096s | E: 44 | q_time/E: 0.101093s | shuffle time: 0.000271s
Mon Jan 25 23:15:24 2021 | q: 17/31 | q_time: 4.446138s | E: 46 | q_time/E: 0.096655s | shuffle time: 0.000255s
Mon Jan 25 23:15:29 2021 | q: 18/31 | q_time: 5.428237s | E: 49 | q_time/E: 0.110780s | shuffle time: 0.000257s
Mon Jan 25 23:15:34 2021 | q: 19/31 | q_time: 4.829727s | E: 50 | q_time/E: 0.096595s | shuffle time: 0.000256s
Mon Jan 25 23:15:40 2021 | q: 20/31 | q_time: 6.006638s | E: 52 | q_time/E: 0.115512s | shuffle time: 0.000294s
Mon Jan 25 23:15:45 2021 | q: 21/31 | q_time: 4.894794s | E: 53 | q_time/E: 0.092355s | shuffle time: 0.000258s
Mon Jan 25 23:15:50 2021 | q: 22/31 | q_time: 5.476754s | E: 55 | q_time/E: 0.099577s | shuffle time: 0.000259s
Mon Jan 25 23:15:56 2021 | q: 23/31 | q_time: 5.497142s | E: 57 | q_time/E: 0.096441s | shuffle time: 0.000259s
Mon Jan 25 23:16:03 2021 | q: 24/31 | q_time: 6.934159s | E: 60 | q_time/E: 0.115569s | shuffle time: 0.000259s
Mon Jan 25 23:16:08 2021 | q: 25/31 | q_time: 5.696425s | E: 61 | q_time/E: 0.093384s | shuffle time: 0.000371s
Mon Jan 25 23:16:14 2021 | q: 26/31 | q_time: 5.724412s | E: 62 | q_time/E: 0.092329s | shuffle time: 0.000257s
Mon Jan 25 23:16:20 2021 | q: 27/31 | q_time: 5.767745s | E: 64 | q_time/E: 0.090121s | shuffle time: 0.000255s
Mon Jan 25 23:16:31 2021 | q: 28/31 | q_time: 11.254426s | E: 67 | q_time/E: 0.167977s | shuffle time: 0.000253s
Mon Jan 25 23:16:38 2021 | q: 29/31 | q_time: 7.419355s | E: 69 | q_time/E: 0.107527s | shuffle time: 0.000253s
Mon Jan 25 23:16:45 2021 | q: 30/31 | q_time: 6.411742s | E: 70 | q_time/E: 0.091596s | shuffle time: 0.000358s
Mon Jan 25 23:16:52 2021 | q: 31/31 | q_time: 6.676488s | E: 71 | q_time/E: 0.094035s | shuffle time: 0.000250s
