q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080731 1 0.080731 639938 639937 0
1 31 0.079843 1 0.079843 639938 639937 0
2 31 0.168903 2 0.084451 1280790 955066 325723
3 31 0.345007 4 0.086252 2576452 1606813 969638
4 31 0.528414 6 0.088069 3857148 2324640 1532507
5 31 0.734707 8 0.091838 5244284 3064029 2180254
6 31 0.917738 10 0.091774 6482974 3747462 2735511
7 31 1.193171 13 0.091782 8413180 4569574 3843605
8 31 1.472463 16 0.092029 10354043 5344163 5009879
9 31 1.764266 19 0.092856 12311435 6267518 6043916
10 31 2.059423 22 0.093610 14324222 7139342 7184879
11 31 2.416255 26 0.092933 16884799 8043376 8841422
12 31 2.787212 30 0.092907 19575970 8968338 10607631
13 31 3.495383 34 0.102805 22740428 10113304 12627123
14 31 3.561088 37 0.096246 25382240 11300828 14081411
15 31 3.687503 40 0.092188 26407580 11598748 14808831
16 31 4.270452 44 0.097056 31001810 13248559 17753250
17 31 4.292663 46 0.093319 30907380 13241562 17665817
18 31 4.933095 49 0.100675 36228482 15536484 20691997
19 31 5.938228 50 0.118765 36259149 15775378 20483770
20 31 6.830928 52 0.131364 42916297 18643816 24272480
21 31 5.703434 53 0.107612 42489700 18618159 23871540
22 31 5.260750 55 0.095650 39097784 16938143 22159640
23 31 5.531306 57 0.097040 41334607 17922972 23411634
24 31 5.442977 60 0.090716 40851867 17206461 23645405
25 31 5.921721 61 0.097077 43059324 18418504 24640819
26 31 5.705010 62 0.092016 41789075 17862610 23926464
27 31 5.780212 64 0.090316 42553036 17957845 24595190
28 31 11.083710 67 0.165429 84610478 35218499 49391978
29 31 6.002514 69 0.086993 44626549 18091421 26535127
30 31 6.442302 70 0.092033 48323305 19622022 28701282
31 31 6.517425 71 0.091795 49537091 19836582 29700508
120.949
