run: 962 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:54:47 2021 | q: 0/31 | q_time: 0.083490s | E: 1 | q_time/E: 0.083490s | shuffle time: 0.000000s
Tue Jan 26 05:54:47 2021 | q: 1/31 | q_time: 0.079261s | E: 1 | q_time/E: 0.079261s | shuffle time: 0.000212s
Tue Jan 26 05:54:47 2021 | q: 2/31 | q_time: 0.168646s | E: 2 | q_time/E: 0.084323s | shuffle time: 0.000235s
Tue Jan 26 05:54:48 2021 | q: 3/31 | q_time: 0.345642s | E: 4 | q_time/E: 0.086411s | shuffle time: 0.000233s
Tue Jan 26 05:54:48 2021 | q: 4/31 | q_time: 0.530477s | E: 6 | q_time/E: 0.088413s | shuffle time: 0.000242s
Tue Jan 26 05:54:49 2021 | q: 5/31 | q_time: 0.722819s | E: 8 | q_time/E: 0.090352s | shuffle time: 0.000246s
Tue Jan 26 05:54:50 2021 | q: 6/31 | q_time: 0.913767s | E: 10 | q_time/E: 0.091377s | shuffle time: 0.000246s
Tue Jan 26 05:54:51 2021 | q: 7/31 | q_time: 1.211551s | E: 13 | q_time/E: 0.093196s | shuffle time: 0.000244s
Tue Jan 26 05:54:53 2021 | q: 8/31 | q_time: 1.556825s | E: 16 | q_time/E: 0.097302s | shuffle time: 0.000248s
Tue Jan 26 05:54:54 2021 | q: 9/31 | q_time: 1.788104s | E: 19 | q_time/E: 0.094111s | shuffle time: 0.000252s
Tue Jan 26 05:54:56 2021 | q: 10/31 | q_time: 2.039672s | E: 22 | q_time/E: 0.092712s | shuffle time: 0.000250s
Tue Jan 26 05:54:59 2021 | q: 11/31 | q_time: 2.424945s | E: 26 | q_time/E: 0.093267s | shuffle time: 0.000253s
Tue Jan 26 05:55:02 2021 | q: 12/31 | q_time: 2.765186s | E: 30 | q_time/E: 0.092173s | shuffle time: 0.000252s
Tue Jan 26 05:55:05 2021 | q: 13/31 | q_time: 3.189979s | E: 34 | q_time/E: 0.093823s | shuffle time: 0.000255s
Tue Jan 26 05:55:08 2021 | q: 14/31 | q_time: 3.514087s | E: 37 | q_time/E: 0.094975s | shuffle time: 0.000252s
Tue Jan 26 05:55:12 2021 | q: 15/31 | q_time: 3.664617s | E: 40 | q_time/E: 0.091615s | shuffle time: 0.000253s
Tue Jan 26 05:55:17 2021 | q: 16/31 | q_time: 4.628728s | E: 44 | q_time/E: 0.105198s | shuffle time: 0.000251s
Tue Jan 26 05:55:21 2021 | q: 17/31 | q_time: 4.248429s | E: 46 | q_time/E: 0.092357s | shuffle time: 0.000254s
Tue Jan 26 05:55:28 2021 | q: 18/31 | q_time: 6.873525s | E: 49 | q_time/E: 0.140276s | shuffle time: 0.000256s
Tue Jan 26 05:55:33 2021 | q: 19/31 | q_time: 4.995961s | E: 50 | q_time/E: 0.099919s | shuffle time: 0.000256s
Tue Jan 26 05:55:38 2021 | q: 20/31 | q_time: 5.737653s | E: 52 | q_time/E: 0.110339s | shuffle time: 0.000258s
Tue Jan 26 05:55:43 2021 | q: 21/31 | q_time: 4.906188s | E: 53 | q_time/E: 0.092570s | shuffle time: 0.000255s
Tue Jan 26 05:55:51 2021 | q: 22/31 | q_time: 7.164159s | E: 55 | q_time/E: 0.130257s | shuffle time: 0.000257s
Tue Jan 26 05:55:56 2021 | q: 23/31 | q_time: 5.042910s | E: 57 | q_time/E: 0.088472s | shuffle time: 0.000259s
Tue Jan 26 05:56:02 2021 | q: 24/31 | q_time: 6.178876s | E: 60 | q_time/E: 0.102981s | shuffle time: 0.000257s
Tue Jan 26 05:56:08 2021 | q: 25/31 | q_time: 5.811983s | E: 61 | q_time/E: 0.095278s | shuffle time: 0.000255s
Tue Jan 26 05:56:13 2021 | q: 26/31 | q_time: 5.629946s | E: 62 | q_time/E: 0.090806s | shuffle time: 0.000253s
Tue Jan 26 05:56:19 2021 | q: 27/31 | q_time: 6.019287s | E: 64 | q_time/E: 0.094051s | shuffle time: 0.000252s
Tue Jan 26 05:56:29 2021 | q: 28/31 | q_time: 9.848684s | E: 67 | q_time/E: 0.146995s | shuffle time: 0.000253s
Tue Jan 26 05:56:35 2021 | q: 29/31 | q_time: 6.198091s | E: 69 | q_time/E: 0.089827s | shuffle time: 0.000249s
Tue Jan 26 05:56:42 2021 | q: 30/31 | q_time: 6.889858s | E: 70 | q_time/E: 0.098427s | shuffle time: 0.000248s
Tue Jan 26 05:56:49 2021 | q: 31/31 | q_time: 6.873664s | E: 71 | q_time/E: 0.096812s | shuffle time: 0.000248s
