q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083249 1 0.083249 639938 639937 0
1 31 0.079940 1 0.079940 639938 639937 0
2 31 0.169200 2 0.084600 1281948 958537 323410
3 31 0.343531 4 0.085883 2564033 1594241 969791
4 31 0.528243 6 0.088041 3848819 2321904 1526914
5 31 0.733745 8 0.091718 5231906 3052624 2179281
6 31 0.926531 10 0.092653 6550931 3798784 2752146
7 31 1.216365 13 0.093567 8571752 4655896 3915855
8 31 1.521220 16 0.095076 10664209 5577688 5086520
9 31 1.806682 19 0.095089 12624314 6419420 6204893
10 31 2.065696 22 0.093895 14352639 7162040 7190598
11 31 2.416413 26 0.092939 16854234 7992875 8861358
12 31 2.820323 30 0.094011 19786036 9114016 10672019
13 31 4.024924 34 0.118380 22146802 9863280 12283521
14 31 6.541908 37 0.176808 24500683 10883190 13617492
15 31 3.693761 40 0.092344 26269874 11544843 14725030
16 31 4.192675 44 0.095288 30223070 12927559 17295510
17 31 4.375402 46 0.095117 31326166 13546102 17780063
18 31 4.945351 49 0.100926 36059463 15528133 20531329
19 31 4.815363 50 0.096307 34261557 14978545 19283011
20 31 8.702295 52 0.167352 38819859 16743490 22076368
21 31 4.952350 53 0.093441 36297740 15790606 20507133
22 31 5.439993 55 0.098909 40252743 17479960 22772782
23 31 5.274864 57 0.092541 39010527 16845883 22164643
24 31 5.843197 60 0.097387 43770187 18466259 25303927
25 31 6.476216 61 0.106167 46996619 19975016 27021602
26 31 5.719980 62 0.092258 41551578 17838652 23712925
27 31 8.022963 64 0.125359 44280047 18720873 25559173
28 31 16.255309 67 0.242617 108657794 45061283 63596510
29 31 6.239442 69 0.090427 46146816 18922342 27224473
30 31 6.621464 70 0.094592 49334716 20072620 29262095
31 31 6.353083 71 0.089480 47869596 19092219 28777376
133.202
