q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083905 1 0.083905 639938 639937 0
1 31 0.080334 1 0.080334 639938 639937 0
2 31 0.170229 2 0.085114 1280371 956978 323392
3 31 0.346200 4 0.086550 2571450 1593336 978113
4 31 0.532952 6 0.088825 3859226 2330892 1528333
5 31 0.727202 8 0.090900 5139728 2978329 2161398
6 31 0.915777 10 0.091578 6435869 3709350 2726518
7 31 1.251735 13 0.096287 8803684 4784161 4019522
8 31 1.550060 16 0.096879 10843584 5631495 5212088
9 31 1.831030 19 0.096370 12729674 6510654 6219019
10 31 2.060257 22 0.093648 14196600 7057920 7138679
11 31 2.422431 26 0.093170 16819451 7985162 8834288
12 31 2.891306 30 0.096377 20186964 9311011 10875952
13 31 3.166920 34 0.093145 22194701 9865092 12329608
14 31 3.535112 37 0.095544 24975891 11078973 13896917
15 31 3.917860 40 0.097946 27944417 12313767 15630649
16 31 4.470741 44 0.101608 32270575 13800462 18470112
17 31 4.276626 46 0.092970 30467231 13212554 17254676
18 31 6.339365 49 0.129375 46861826 20097034 26764791
19 31 5.287068 50 0.105741 38577606 16897669 21679936
20 31 7.290204 52 0.140196 54490051 23732775 30757275
21 31 5.348121 53 0.100908 39262305 17281689 21980615
22 31 6.603712 55 0.120067 49281650 21518511 27763138
23 31 5.118708 57 0.089802 37669629 16211278 21458350
24 31 5.732298 60 0.095538 42767860 18018956 24748903
25 31 5.853044 61 0.095952 42101570 17979576 24121993
26 31 5.718513 62 0.092234 41459938 17789297 23670640
27 31 6.122888 64 0.095670 44795437 18999602 25795834
28 31 12.205802 67 0.182176 92544392 38797880 53746511
29 31 6.308593 69 0.091429 46528568 19045161 27483406
30 31 6.740144 70 0.096288 50206309 20412891 29793417
31 31 6.401035 71 0.090155 48114916 19342618 28772297
125.3
