run: 451 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 11:45:47 2021 | q: 0/31 | q_time: 0.097643s | E: 1 | q_time/E: 0.097643s | shuffle time: 0.000000s
Mon Jan 25 11:45:47 2021 | q: 1/31 | q_time: 0.089210s | E: 1 | q_time/E: 0.089210s | shuffle time: 0.000268s
Mon Jan 25 11:45:47 2021 | q: 2/31 | q_time: 0.185428s | E: 2 | q_time/E: 0.092714s | shuffle time: 0.000292s
Mon Jan 25 11:45:48 2021 | q: 3/31 | q_time: 0.374503s | E: 4 | q_time/E: 0.093626s | shuffle time: 0.000274s
Mon Jan 25 11:45:48 2021 | q: 4/31 | q_time: 0.539112s | E: 6 | q_time/E: 0.089852s | shuffle time: 0.000259s
Mon Jan 25 11:45:49 2021 | q: 5/31 | q_time: 0.730878s | E: 8 | q_time/E: 0.091360s | shuffle time: 0.000245s
Mon Jan 25 11:45:50 2021 | q: 6/31 | q_time: 0.908302s | E: 10 | q_time/E: 0.090830s | shuffle time: 0.000247s
Mon Jan 25 11:45:51 2021 | q: 7/31 | q_time: 1.195618s | E: 13 | q_time/E: 0.091971s | shuffle time: 0.000243s
Mon Jan 25 11:45:52 2021 | q: 8/31 | q_time: 1.474007s | E: 16 | q_time/E: 0.092125s | shuffle time: 0.000246s
Mon Jan 25 11:45:54 2021 | q: 9/31 | q_time: 1.761475s | E: 19 | q_time/E: 0.092709s | shuffle time: 0.000250s
Mon Jan 25 11:45:56 2021 | q: 10/31 | q_time: 2.037437s | E: 22 | q_time/E: 0.092611s | shuffle time: 0.000259s
Mon Jan 25 11:45:59 2021 | q: 11/31 | q_time: 2.413458s | E: 26 | q_time/E: 0.092825s | shuffle time: 0.000251s
Mon Jan 25 11:46:01 2021 | q: 12/31 | q_time: 2.785973s | E: 30 | q_time/E: 0.092866s | shuffle time: 0.000252s
Mon Jan 25 11:46:05 2021 | q: 13/31 | q_time: 3.180213s | E: 34 | q_time/E: 0.093536s | shuffle time: 0.000252s
Mon Jan 25 11:46:08 2021 | q: 14/31 | q_time: 3.453910s | E: 37 | q_time/E: 0.093349s | shuffle time: 0.000251s
Mon Jan 25 11:46:13 2021 | q: 15/31 | q_time: 5.264284s | E: 40 | q_time/E: 0.131607s | shuffle time: 0.000250s
Mon Jan 25 11:46:18 2021 | q: 16/31 | q_time: 4.970703s | E: 44 | q_time/E: 0.112971s | shuffle time: 0.000486s
Mon Jan 25 11:46:23 2021 | q: 17/31 | q_time: 4.302936s | E: 46 | q_time/E: 0.093542s | shuffle time: 0.000253s
Mon Jan 25 11:46:28 2021 | q: 18/31 | q_time: 5.817709s | E: 49 | q_time/E: 0.118729s | shuffle time: 0.000253s
Mon Jan 25 11:46:33 2021 | q: 19/31 | q_time: 4.676204s | E: 50 | q_time/E: 0.093524s | shuffle time: 0.000254s
Mon Jan 25 11:46:40 2021 | q: 20/31 | q_time: 6.727784s | E: 52 | q_time/E: 0.129380s | shuffle time: 0.000255s
Mon Jan 25 11:46:45 2021 | q: 21/31 | q_time: 4.881657s | E: 53 | q_time/E: 0.092107s | shuffle time: 0.000258s
Mon Jan 25 11:46:50 2021 | q: 22/31 | q_time: 4.899353s | E: 55 | q_time/E: 0.089079s | shuffle time: 0.000255s
Mon Jan 25 11:46:55 2021 | q: 23/31 | q_time: 5.614079s | E: 57 | q_time/E: 0.098493s | shuffle time: 0.000257s
Mon Jan 25 11:47:03 2021 | q: 24/31 | q_time: 7.458071s | E: 60 | q_time/E: 0.124301s | shuffle time: 0.000257s
Mon Jan 25 11:47:09 2021 | q: 25/31 | q_time: 5.808749s | E: 61 | q_time/E: 0.095225s | shuffle time: 0.000261s
Mon Jan 25 11:47:14 2021 | q: 26/31 | q_time: 5.744737s | E: 62 | q_time/E: 0.092657s | shuffle time: 0.000255s
Mon Jan 25 11:47:20 2021 | q: 27/31 | q_time: 5.908562s | E: 64 | q_time/E: 0.092321s | shuffle time: 0.000255s
Mon Jan 25 11:47:34 2021 | q: 28/31 | q_time: 14.042301s | E: 67 | q_time/E: 0.209587s | shuffle time: 0.000253s
Mon Jan 25 11:47:41 2021 | q: 29/31 | q_time: 6.330563s | E: 69 | q_time/E: 0.091747s | shuffle time: 0.000252s
Mon Jan 25 11:47:47 2021 | q: 30/31 | q_time: 6.386292s | E: 70 | q_time/E: 0.091233s | shuffle time: 0.000250s
Mon Jan 25 11:47:55 2021 | q: 31/31 | q_time: 7.804242s | E: 71 | q_time/E: 0.109919s | shuffle time: 0.000249s
