q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082447 1 0.082447 639938 639937 0
1 31 0.080041 1 0.080041 639938 639937 0
2 31 0.170916 2 0.085458 1280043 954917 325125
3 31 0.344268 4 0.086067 2565604 1594752 970851
4 31 0.530012 6 0.088335 3854084 2321474 1532609
5 31 1.971144 8 0.246393 5129450 2976555 2152894
6 31 7.388182 10 0.738818 6494526 3760719 2733806
7 31 4.938457 13 0.379881 8661680 4709878 3951801
8 31 2.914661 16 0.182166 10501530 5441271 5060258
9 31 2.180069 19 0.114740 12454427 6323188 6131238
10 31 2.054594 22 0.093391 14166477 7040030 7126446
11 31 2.412521 26 0.092789 16828610 7988874 8839735
12 31 2.775697 30 0.092523 19429819 8884286 10545532
13 31 3.247723 34 0.095521 22938965 10237485 12701479
14 31 3.509976 37 0.094864 24875567 11015999 13859567
15 31 3.731973 40 0.093299 26601844 11675705 14926138
16 31 4.408342 44 0.100190 31941316 13667717 18273598
17 31 4.267529 46 0.092772 30526255 13201971 17324283
18 31 5.608693 49 0.114463 41264941 17786409 23478531
19 31 5.092686 50 0.101854 37187297 16298114 20889182
20 31 8.554455 52 0.164509 55725367 24426006 31299360
21 31 10.066858 53 0.189941 38745597 17050551 21695045
22 31 5.874001 55 0.106800 42869575 18773219 24096355
23 31 5.846592 57 0.102572 43594668 18988482 24606185
24 31 6.828355 60 0.113806 51673282 21991064 29682217
25 31 5.966852 61 0.097817 43168346 18424872 24743473
26 31 6.567613 62 0.105929 42104414 18095155 24009258
27 31 5.772035 64 0.090188 42228936 17814380 24414555
28 31 11.629540 67 0.173575 88308575 36866463 51442111
29 31 6.505458 69 0.094282 48272107 19840107 28431999
30 31 6.254895 70 0.089356 46471567 18841988 27629578
31 31 6.391330 71 0.090019 48239058 19281225 28957832
143.968
