q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082985 1 0.082985 639938 639937 0
1 31 0.079876 1 0.079876 639938 639937 0
2 31 0.168939 2 0.084470 1280950 958115 322834
3 31 0.343862 4 0.085966 2570440 1600613 969826
4 31 0.527406 6 0.087901 3846886 2321625 1525260
5 31 0.737302 8 0.092163 5257998 3069436 2188561
6 31 0.916085 10 0.091608 6471082 3737446 2733635
7 31 1.229334 13 0.094564 8688202 4716466 3971735
8 31 1.584182 16 0.099011 11166734 5835738 5330995
9 31 1.824713 19 0.096038 12753994 6514820 6239173
10 31 2.044308 22 0.092923 14197681 7024743 7172937
11 31 2.489458 26 0.095748 17407058 8324569 9082488
12 31 2.899813 30 0.096660 20398378 9396013 11002364
13 31 3.142698 34 0.092432 22168509 9821967 12346541
14 31 3.461877 37 0.093564 24544568 10896185 13648382
15 31 3.638637 40 0.090966 25934878 11347483 14587394
16 31 4.027061 44 0.091524 29032070 12351774 16680295
17 31 4.480574 46 0.097404 32251847 13998633 18253213
18 31 5.082427 49 0.103723 37284156 15949735 21334420
19 31 4.548382 50 0.090968 33043283 14334935 18708347
20 31 6.602264 52 0.126967 49398569 21410626 27987942
21 31 5.672298 53 0.107024 42080244 18497951 23582292
22 31 6.059568 55 0.110174 45278951 19788114 25490836
23 31 5.271300 57 0.092479 39111122 16974608 22136513
24 31 5.966177 60 0.099436 44894498 19021966 25872531
25 31 5.791218 61 0.094938 41918596 17851040 24067555
26 31 5.901583 62 0.095187 43129509 18415081 24714427
27 31 5.736810 64 0.089638 42105050 17861493 24243556
28 31 12.531909 67 0.187043 95801767 39911379 55890387
29 31 6.221817 69 0.090171 46174492 18893501 27280990
30 31 6.241905 70 0.089170 46524502 18850434 27674067
31 31 6.189185 71 0.087172 46730310 18633276 28097033
121.496
