q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079201 1 0.079201 639938 639937 0
1 31 0.079832 1 0.079832 639938 639937 0
2 31 0.168960 2 0.084480 1280343 955723 324619
3 31 0.343237 4 0.085809 2565694 1592179 973514
4 31 0.531012 6 0.088502 3878926 2348072 1530853
5 31 0.721166 8 0.090146 5145149 2981038 2164110
6 31 0.908398 10 0.090840 6409194 3696174 2713019
7 31 1.222875 13 0.094067 8631414 4687043 3944370
8 31 1.476493 16 0.092281 10353380 5347941 5005438
9 31 1.758376 19 0.092546 12253536 6198856 6054679
10 31 2.084055 22 0.094730 14483337 7243094 7240242
11 31 2.411734 26 0.092759 16824284 7995220 8829063
12 31 2.920463 30 0.097349 20495918 9457513 11038404
13 31 3.144057 34 0.092472 22156297 9886289 12270007
14 31 3.403447 37 0.091985 24139640 10665776 13473863
15 31 3.745747 40 0.093644 26770180 11786097 14984082
16 31 4.105169 44 0.093299 29639003 12688830 16950172
17 31 4.333948 46 0.094216 31149333 13474144 17675188
18 31 6.372081 49 0.130042 47510487 20420006 27090480
19 31 5.008412 50 0.100168 36717604 15962313 20755290
20 31 5.808357 52 0.111699 43191355 18771179 24420175
21 31 5.000032 53 0.094340 36850974 16173557 20677416
22 31 6.711213 55 0.122022 50552292 22048473 28503818
23 31 5.100124 57 0.089476 37798785 16363670 21435114
24 31 15.744461 60 0.262408 45574521 19327608 26246912
25 31 7.374504 61 0.120894 43820745 18772811 25047933
26 31 5.682619 62 0.091655 41540103 17797868 23742234
27 31 5.780461 64 0.090320 42529168 18012603 24516564
28 31 13.568004 67 0.202508 104240231 43359011 60881219
29 31 6.183559 69 0.089617 46020696 18688126 27332569
30 31 6.351455 70 0.090735 47548763 19161534 28387228
31 31 6.211650 71 0.087488 47029385 18806834 28222550
134.335
