run: 469 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 12:26:30 2021 | q: 0/31 | q_time: 0.185920s | E: 1 | q_time/E: 0.185920s | shuffle time: 0.000000s
Mon Jan 25 12:26:30 2021 | q: 1/31 | q_time: 0.138072s | E: 1 | q_time/E: 0.138072s | shuffle time: 0.000442s
Mon Jan 25 12:26:31 2021 | q: 2/31 | q_time: 0.269601s | E: 2 | q_time/E: 0.134800s | shuffle time: 0.000414s
Mon Jan 25 12:26:31 2021 | q: 3/31 | q_time: 0.486102s | E: 4 | q_time/E: 0.121525s | shuffle time: 0.000351s
Mon Jan 25 12:26:32 2021 | q: 4/31 | q_time: 0.676020s | E: 6 | q_time/E: 0.112670s | shuffle time: 0.000342s
Mon Jan 25 12:26:32 2021 | q: 5/31 | q_time: 0.813843s | E: 8 | q_time/E: 0.101730s | shuffle time: 0.000307s
Mon Jan 25 12:26:33 2021 | q: 6/31 | q_time: 0.998631s | E: 10 | q_time/E: 0.099863s | shuffle time: 0.000258s
Mon Jan 25 12:26:35 2021 | q: 7/31 | q_time: 1.186077s | E: 13 | q_time/E: 0.091237s | shuffle time: 0.000243s
Mon Jan 25 12:26:36 2021 | q: 8/31 | q_time: 1.505051s | E: 16 | q_time/E: 0.094066s | shuffle time: 0.000248s
Mon Jan 25 12:26:38 2021 | q: 9/31 | q_time: 1.823321s | E: 19 | q_time/E: 0.095964s | shuffle time: 0.000249s
Mon Jan 25 12:26:40 2021 | q: 10/31 | q_time: 2.113126s | E: 22 | q_time/E: 0.096051s | shuffle time: 0.000250s
Mon Jan 25 12:26:43 2021 | q: 11/31 | q_time: 2.469524s | E: 26 | q_time/E: 0.094982s | shuffle time: 0.000253s
Mon Jan 25 12:26:45 2021 | q: 12/31 | q_time: 2.846093s | E: 30 | q_time/E: 0.094870s | shuffle time: 0.000253s
Mon Jan 25 12:26:49 2021 | q: 13/31 | q_time: 3.281300s | E: 34 | q_time/E: 0.096509s | shuffle time: 0.000255s
Mon Jan 25 12:26:52 2021 | q: 14/31 | q_time: 3.455164s | E: 37 | q_time/E: 0.093383s | shuffle time: 0.000255s
Mon Jan 25 12:26:56 2021 | q: 15/31 | q_time: 3.721961s | E: 40 | q_time/E: 0.093049s | shuffle time: 0.000252s
Mon Jan 25 12:27:00 2021 | q: 16/31 | q_time: 4.286732s | E: 44 | q_time/E: 0.097426s | shuffle time: 0.000251s
Mon Jan 25 12:27:05 2021 | q: 17/31 | q_time: 4.666055s | E: 46 | q_time/E: 0.101436s | shuffle time: 0.000253s
Mon Jan 25 12:27:10 2021 | q: 18/31 | q_time: 5.109362s | E: 49 | q_time/E: 0.104273s | shuffle time: 0.000358s
Mon Jan 25 12:27:14 2021 | q: 19/31 | q_time: 4.487771s | E: 50 | q_time/E: 0.089755s | shuffle time: 0.000254s
Mon Jan 25 12:27:21 2021 | q: 20/31 | q_time: 6.869646s | E: 52 | q_time/E: 0.132109s | shuffle time: 0.000255s
Mon Jan 25 12:27:28 2021 | q: 21/31 | q_time: 6.243075s | E: 53 | q_time/E: 0.117794s | shuffle time: 0.000255s
Mon Jan 25 12:27:34 2021 | q: 22/31 | q_time: 6.417713s | E: 55 | q_time/E: 0.116686s | shuffle time: 0.000256s
Mon Jan 25 12:27:39 2021 | q: 23/31 | q_time: 5.486482s | E: 57 | q_time/E: 0.096254s | shuffle time: 0.000257s
Mon Jan 25 12:27:46 2021 | q: 24/31 | q_time: 6.654118s | E: 60 | q_time/E: 0.110902s | shuffle time: 0.000257s
Mon Jan 25 12:27:52 2021 | q: 25/31 | q_time: 5.911433s | E: 61 | q_time/E: 0.096909s | shuffle time: 0.000255s
Mon Jan 25 12:27:58 2021 | q: 26/31 | q_time: 5.812099s | E: 62 | q_time/E: 0.093744s | shuffle time: 0.000255s
Mon Jan 25 12:28:04 2021 | q: 27/31 | q_time: 5.720890s | E: 64 | q_time/E: 0.089389s | shuffle time: 0.000252s
Mon Jan 25 12:28:12 2021 | q: 28/31 | q_time: 8.889608s | E: 67 | q_time/E: 0.132681s | shuffle time: 0.000251s
Mon Jan 25 12:28:19 2021 | q: 29/31 | q_time: 6.333317s | E: 69 | q_time/E: 0.091787s | shuffle time: 0.000253s
Mon Jan 25 12:28:26 2021 | q: 30/31 | q_time: 6.778985s | E: 70 | q_time/E: 0.096843s | shuffle time: 0.000250s
Mon Jan 25 12:28:32 2021 | q: 31/31 | q_time: 6.705702s | E: 71 | q_time/E: 0.094447s | shuffle time: 0.000249s
