q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082596 1 0.082596 639938 639937 0
1 31 0.079548 1 0.079548 639938 639937 0
2 31 0.168370 2 0.084185 1280606 957023 323582
3 31 0.345039 4 0.086260 2575176 1591633 983542
4 31 0.532958 6 0.088826 3871939 2339518 1532420
5 31 0.724792 8 0.090599 5149263 2986865 2162397
6 31 0.931975 10 0.093198 6568256 3804111 2764144
7 31 1.211114 13 0.093163 8509648 4610476 3899171
8 31 1.498718 16 0.093670 10484691 5461041 5023649
9 31 1.772937 19 0.093312 12326031 6248826 6077204
10 31 2.038753 22 0.092671 14125727 7009527 7116199
11 31 2.407259 26 0.092587 16738367 7937710 8800656
12 31 2.798249 30 0.093275 19563955 8995814 10568140
13 31 3.301678 34 0.097108 22304353 9952682 12351670
14 31 3.459239 37 0.093493 24488306 10789685 13698620
15 31 3.637079 40 0.090927 25877604 11317667 14559936
16 31 4.033406 44 0.091668 29014282 12404232 16610049
17 31 4.260414 46 0.092618 30508944 13222621 17286322
18 31 5.529344 49 0.112844 40726441 17418968 23307472
19 31 4.551230 50 0.091025 32989579 14291575 18698003
20 31 5.327475 52 0.102451 39232841 17054588 22178252
21 31 4.900898 53 0.092470 35920867 15783317 20137549
22 31 5.560086 55 0.101092 41238235 18002847 23235387
23 31 5.310761 57 0.093171 39346959 17023407 22323551
24 31 5.922090 60 0.098701 44462097 18863560 25598536
25 31 5.770727 61 0.094602 41677799 17732181 23945617
26 31 5.747665 62 0.092704 41869124 17954965 23914158
27 31 6.045790 64 0.094465 44421676 18905997 25515678
28 31 28.482325 67 0.425109 126219175 52550499 73668675
29 31 6.244985 69 0.090507 46372623 18978485 27394137
30 31 6.354467 70 0.090778 47398135 19168644 28229490
31 31 6.161802 71 0.086786 46504133 18549878 27954254
135.194
