q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.098821 1 0.098821 639938 639937 0
1 31 0.085468 1 0.085468 639938 639937 0
2 31 0.172072 2 0.086036 1281034 957584 323449
3 31 0.347681 4 0.086920 2571904 1589584 982319
4 31 0.532115 6 0.088686 3845031 2319131 1525899
5 31 0.728059 8 0.091007 5138213 2986636 2151576
6 31 0.936740 10 0.093674 6542435 3797452 2744982
7 31 1.240772 13 0.095444 8658619 4703640 3954978
8 31 1.567243 16 0.097953 10903432 5702854 5200577
9 31 1.812714 19 0.095406 12538092 6390163 6147928
10 31 2.099288 22 0.095422 14431640 7211276 7220363
11 31 2.461454 26 0.094671 17023460 8106803 8916656
12 31 2.798545 30 0.093285 19421628 8865978 10555649
13 31 3.220544 34 0.094722 22501253 10018820 12482432
14 31 3.472392 37 0.093848 24301630 10683572 13618057
15 31 3.759483 40 0.093987 26607286 11686038 14921247
16 31 4.400876 44 0.100020 31602791 13531011 18071779
17 31 4.483409 46 0.097465 31905581 13783788 18121792
18 31 5.716823 49 0.116670 41827204 17921534 23905669
19 31 4.774401 50 0.095488 34430919 15011132 19419786
20 31 5.859861 52 0.112690 43088621 18828846 24259774
21 31 5.196182 53 0.098041 37929354 16692451 21236902
22 31 5.157360 55 0.093770 37741940 16444397 21297542
23 31 5.305419 57 0.093078 38993226 16928319 22064906
24 31 5.428662 60 0.090478 40171536 16998336 23173199
25 31 6.014634 61 0.098601 43181772 18467043 24714728
26 31 5.679894 62 0.091611 41021442 17453173 23568268
27 31 5.949354 64 0.092959 43290347 18348955 24941391
28 31 21.397827 67 0.319371 84426112 35195264 49230847
29 31 6.285596 69 0.091096 46529014 19006114 27522899
30 31 6.584120 70 0.094059 47056364 19119345 27937018
31 31 6.271386 71 0.088329 46956398 18796360 28160037
129.839
