q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082962 1 0.082962 639938 639937 0
1 31 0.080114 1 0.080114 639938 639937 0
2 31 0.169339 2 0.084669 1280795 959001 321793
3 31 0.343616 4 0.085904 2561564 1587550 974013
4 31 0.530412 6 0.088402 3862178 2330770 1531407
5 31 0.726678 8 0.090835 5169381 3008423 2160957
6 31 0.919034 10 0.091903 6475321 3705337 2769983
7 31 1.265470 13 0.097344 8923979 4866885 4057093
8 31 1.552927 16 0.097058 10898706 5678433 5220272
9 31 1.811497 19 0.095342 12613931 6444813 6169117
10 31 2.090920 22 0.095042 14513489 7266004 7247484
11 31 2.452756 26 0.094337 17088356 8169294 8919061
12 31 2.825890 30 0.094196 19787661 9084913 10702747
13 31 3.240644 34 0.095313 22832753 10239282 12593470
14 31 3.537084 37 0.095597 25046340 11106321 13940018
15 31 3.817435 40 0.095436 27210535 11962943 15247591
16 31 4.549341 44 0.103394 33051631 14109972 18941658
17 31 4.233278 46 0.092028 30283255 13096196 17187058
18 31 5.336048 49 0.108899 38805845 16628213 22177631
19 31 4.603679 50 0.092074 33404585 14519436 18885148
20 31 6.392661 52 0.122936 47644809 20688087 26956721
21 31 5.930952 53 0.111905 44065451 19309983 24755467
22 31 8.626635 55 0.156848 47616949 20776474 26840474
23 31 5.499081 57 0.096475 40580724 17518567 23062156
24 31 7.528411 60 0.125474 57306367 24357785 32948581
25 31 5.807550 61 0.095206 41939101 17889952 24049148
26 31 5.630136 62 0.090809 40912018 17461663 23450354
27 31 5.775526 64 0.090243 42142691 17848021 24294669
28 31 14.295967 67 0.213373 97164640 40396692 56767947
29 31 6.411386 69 0.092919 47526821 19402166 28124654
30 31 6.259851 70 0.089426 46499281 18875466 27623814
31 31 8.754879 71 0.123308 46540306 18575933 27964372
131.082
