q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085140 1 0.085140 639938 639937 0
1 31 0.080236 1 0.080236 639938 639937 0
2 31 0.169986 2 0.084993 1280102 956426 323675
3 31 0.347656 4 0.086914 2584786 1612155 972630
4 31 0.537475 6 0.089579 3900761 2360973 1539787
5 31 0.734369 8 0.091796 5221248 3046973 2174274
6 31 0.921397 10 0.092140 6479203 3751626 2727576
7 31 1.192370 13 0.091721 8358338 4506627 3851710
8 31 1.713350 16 0.107084 10300440 5333294 4967145
9 31 1.918040 19 0.100949 12362928 6283236 6079691
10 31 2.063166 22 0.093780 14286725 7125145 7161579
11 31 2.511130 26 0.096582 17503633 8358136 9145496
12 31 2.847652 30 0.094922 19915137 9153850 10761286
13 31 3.289587 34 0.096753 23190375 10371176 12819198
14 31 3.440635 37 0.092990 24296511 10782910 13513600
15 31 4.241619 40 0.106040 28347339 12493343 15853995
16 31 4.583978 44 0.104181 33263024 14197102 19065921
17 31 4.197301 46 0.091246 29935504 12878743 17056760
18 31 4.990410 49 0.101845 36369484 15595315 20774168
19 31 5.439742 50 0.108795 39887484 17322177 22565306
20 31 7.588249 52 0.145928 39509204 17143699 22365504
21 31 5.118504 53 0.096576 37549100 16439610 21109489
22 31 6.497023 55 0.118128 48555136 21184359 27370776
23 31 6.535813 57 0.114663 39088431 16968825 22119605
24 31 6.551018 60 0.109184 49296542 21021443 28275098
25 31 5.727387 61 0.093892 41208002 17624249 23583752
26 31 5.838503 62 0.094169 42483006 18140415 24342590
27 31 6.062468 64 0.094726 44437195 18772459 25664735
28 31 15.440176 67 0.230450 118185320 49342609 68842710
29 31 6.033106 69 0.087436 44530262 18115596 26414665
30 31 6.406177 70 0.091517 47668700 19356851 28311848
31 31 6.293946 71 0.088647 47370657 18978284 28392372
129.398
