q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085063 1 0.085063 639938 639937 0
1 31 0.080117 1 0.080117 639938 639937 0
2 31 0.169708 2 0.084854 1280031 956779 323251
3 31 0.345608 4 0.086402 2565563 1594837 970725
4 31 0.535976 6 0.089329 3890872 2356988 1533883
5 31 0.729704 8 0.091213 5177578 3014157 2163420
6 31 0.915224 10 0.091522 6437683 3701201 2736481
7 31 1.220265 13 0.093867 8569011 4646318 3922692
8 31 1.512420 16 0.094526 10557183 5515161 5042021
9 31 1.818987 19 0.095736 12637005 6442127 6194877
10 31 2.077950 22 0.094452 14365235 7161321 7203913
11 31 2.418848 26 0.093033 16793699 7948262 8845436
12 31 2.868575 30 0.095619 20052349 9230233 10822115
13 31 3.139695 34 0.092344 22017923 9802815 12215107
14 31 3.437592 37 0.092908 24232341 10716523 13515817
15 31 3.709921 40 0.092748 26357791 11586938 14770852
16 31 4.256632 44 0.096742 30648477 13174700 17473776
17 31 4.286291 46 0.093180 30600849 13154239 17446609
18 31 6.321226 49 0.129005 46737927 20160226 26577700
19 31 4.952077 50 0.099042 35844029 15582663 20261365
20 31 5.825832 52 0.112035 42818622 18531008 24287613
21 31 4.958731 53 0.093561 36071744 15832465 20239278
22 31 5.474546 55 0.099537 40178566 17553088 22625477
23 31 5.231345 57 0.091778 38399864 16481428 21918435
24 31 6.397237 60 0.106621 47820980 20381129 27439850
25 31 5.734109 61 0.094002 41073106 17562681 23510424
26 31 5.551772 62 0.089545 40014359 17024038 22990320
27 31 5.882162 64 0.091909 42873682 18124722 24748959
28 31 13.942117 67 0.208091 106064384 44163498 61900885
29 31 6.231323 69 0.090309 45872576 18767488 27105087
30 31 6.215365 70 0.088791 45946262 18655418 27290843
31 31 6.672174 71 0.093974 50146151 20272647 29873503
122.999
