q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085139 1 0.085139 639938 639937 0
1 31 0.080130 1 0.080130 639938 639937 0
2 31 0.169344 2 0.084672 1280370 957265 323104
3 31 0.344438 4 0.086109 2570180 1591531 978648
4 31 0.532532 6 0.088755 3878985 2341965 1537019
5 31 0.721147 8 0.090143 5131367 2973190 2158176
6 31 0.910899 10 0.091090 6418513 3697067 2721445
7 31 1.191675 13 0.091667 8376082 4517817 3858264
8 31 1.504978 16 0.094061 10548356 5490181 5058174
9 31 1.818188 19 0.095694 12687842 6488186 6199655
10 31 2.134274 22 0.097012 14854007 7468509 7385497
11 31 2.481147 26 0.095429 17344550 8280697 9063852
12 31 2.877650 30 0.095922 20199159 9307087 10892071
13 31 3.216401 34 0.094600 22707236 10142662 12564573
14 31 3.401555 37 0.091934 24110136 10661956 13448179
15 31 3.733448 40 0.093336 26703205 11692529 15010675
16 31 4.332195 44 0.098459 31438578 13430430 18008147
17 31 4.561266 46 0.099158 32912031 14321567 18590463
18 31 6.833114 49 0.139451 51116852 22064491 29052360
19 31 4.565355 50 0.091307 33210037 14320315 18889721
20 31 6.600121 52 0.126925 49417946 21535251 27882694
21 31 4.977877 53 0.093922 36672180 15956761 20715418
22 31 5.250761 55 0.095468 38923288 17024993 21898294
23 31 5.177551 57 0.090834 38430499 16611630 21818868
24 31 6.215052 60 0.103584 46989495 19890108 27099386
25 31 6.066680 61 0.099454 44122538 18762931 25359606
26 31 6.130401 62 0.098877 44992706 19376775 25615930
27 31 5.896886 64 0.092139 43379252 18441192 24938059
28 31 12.306136 67 0.183674 94023139 39147329 54875809
29 31 6.338970 69 0.091869 47154723 19243852 27910870
30 31 6.454476 70 0.092207 48285302 19579439 28705862
31 31 6.185032 71 0.087113 46743034 18769004 27974029
123.095
