q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085021 1 0.085021 639938 639937 0
1 31 0.079966 1 0.079966 639938 639937 0
2 31 0.169128 2 0.084564 1280454 956195 324258
3 31 0.343995 4 0.085999 2568575 1591171 977403
4 31 0.528350 6 0.088058 3849772 2317109 1532662
5 31 0.721451 8 0.090181 5140363 2978908 2161454
6 31 0.910362 10 0.091036 6419781 3696840 2722940
7 31 1.186313 13 0.091255 8334947 4505056 3829890
8 31 1.543592 16 0.096474 10843586 5641386 5202199
9 31 1.772465 19 0.093288 12348658 6266680 6081977
10 31 2.067817 22 0.093992 14348435 7127702 7220732
11 31 2.413658 26 0.092833 16833213 7975362 8857850
12 31 2.778199 30 0.092607 19472784 8896155 10576628
13 31 3.199183 34 0.094094 22587558 10104376 12483181
14 31 3.428589 37 0.092665 24289285 10776317 13512967
15 31 3.877658 40 0.096941 27785132 12263848 15521283
16 31 3.988410 44 0.090646 28737952 12293254 16444697
17 31 4.429322 46 0.096290 29920762 12889877 17030884
18 31 6.721697 49 0.137177 47723480 20601639 27121840
19 31 5.068418 50 0.101368 37104138 16127432 20976705
20 31 7.778876 52 0.149594 58526899 25540128 32986770
21 31 4.808881 53 0.090734 35250818 15379692 19871125
22 31 5.043494 55 0.091700 36966294 16070892 20895401
23 31 5.761798 57 0.101084 42894533 18697605 24196927
24 31 5.535930 60 0.092265 41417642 17550967 23866674
25 31 6.269384 61 0.102777 45551089 19477116 26073972
26 31 5.655769 62 0.091222 41212678 17572068 23640609
27 31 6.164111 64 0.096314 45366979 19212833 26154145
28 31 13.316999 67 0.198761 101876845 42213007 59663837
29 31 6.441170 69 0.093350 47832675 19566988 28265686
30 31 6.658359 70 0.095119 49813311 20174150 29639160
31 31 6.484043 71 0.091325 49051420 19737155 29314264
125.233
