q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083191 1 0.083191 639938 639937 0
1 31 0.080132 1 0.080132 639938 639937 0
2 31 0.169431 2 0.084715 1280600 956139 324460
3 31 0.346107 4 0.086527 2578892 1605675 973216
4 31 0.530164 6 0.088361 3856564 2319189 1537374
5 31 0.723045 8 0.090381 5145445 2982968 2162476
6 31 0.909760 10 0.090976 6409324 3694906 2714417
7 31 1.213491 13 0.093345 8540116 4647162 3892953
8 31 1.485938 16 0.092871 10391145 5413584 4977560
9 31 1.793609 19 0.094400 12489836 6328665 6161170
10 31 2.054333 22 0.093379 14247185 7047767 7199417
11 31 2.477981 26 0.095307 17283713 8263277 9020435
12 31 2.825182 30 0.094173 19787250 9098078 10689171
13 31 3.141946 34 0.092410 22113216 9854465 12258750
14 31 3.485375 37 0.094199 24695131 10973906 13721224
15 31 3.678075 40 0.091952 26184762 11585525 14599236
16 31 4.492684 44 0.102106 32597495 14004353 18593141
17 31 4.246576 46 0.092317 30384933 13169494 17215438
18 31 5.748708 49 0.117321 42322262 18256903 24065358
19 31 4.589299 50 0.091786 33255087 14435273 18819813
20 31 5.487269 52 0.105524 40523520 17549312 22974207
21 31 4.909616 53 0.092634 35986402 15866328 20120073
22 31 6.146967 55 0.111763 45868809 20122426 25746382
23 31 5.090774 57 0.089312 37617189 16282378 21334810
24 31 5.438375 60 0.090640 40614802 17143914 23470887
25 31 5.851141 61 0.095920 42280819 18034795 24246023
26 31 5.909554 62 0.095315 43149329 18555364 24593964
27 31 5.952891 64 0.093014 43711253 18587458 25123794
28 31 13.411506 67 0.200172 102582640 42811391 59771248
29 31 6.191902 69 0.089738 45879723 18690183 27189539
30 31 6.271349 70 0.089591 46657725 18935047 27722677
31 31 6.228535 71 0.087726 47000896 18755675 28245220
120.965
