run: 415 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 10:26:20 2021 | q: 0/31 | q_time: 0.085115s | E: 1 | q_time/E: 0.085115s | shuffle time: 0.000000s
Mon Jan 25 10:26:20 2021 | q: 1/31 | q_time: 0.080235s | E: 1 | q_time/E: 0.080235s | shuffle time: 0.000217s
Mon Jan 25 10:26:20 2021 | q: 2/31 | q_time: 0.169693s | E: 2 | q_time/E: 0.084846s | shuffle time: 0.000242s
Mon Jan 25 10:26:21 2021 | q: 3/31 | q_time: 0.345809s | E: 4 | q_time/E: 0.086452s | shuffle time: 0.000235s
Mon Jan 25 10:26:21 2021 | q: 4/31 | q_time: 0.538908s | E: 6 | q_time/E: 0.089818s | shuffle time: 0.000244s
Mon Jan 25 10:26:22 2021 | q: 5/31 | q_time: 0.742433s | E: 8 | q_time/E: 0.092804s | shuffle time: 0.000248s
Mon Jan 25 10:26:23 2021 | q: 6/31 | q_time: 0.918699s | E: 10 | q_time/E: 0.091870s | shuffle time: 0.000248s
Mon Jan 25 10:26:24 2021 | q: 7/31 | q_time: 1.226811s | E: 13 | q_time/E: 0.094370s | shuffle time: 0.000246s
Mon Jan 25 10:26:26 2021 | q: 8/31 | q_time: 1.779641s | E: 16 | q_time/E: 0.111228s | shuffle time: 0.000250s
Mon Jan 25 10:26:28 2021 | q: 9/31 | q_time: 2.148839s | E: 19 | q_time/E: 0.113097s | shuffle time: 0.000407s
Mon Jan 25 10:26:30 2021 | q: 10/31 | q_time: 2.095556s | E: 22 | q_time/E: 0.095253s | shuffle time: 0.000253s
Mon Jan 25 10:26:32 2021 | q: 11/31 | q_time: 2.457278s | E: 26 | q_time/E: 0.094511s | shuffle time: 0.000255s
Mon Jan 25 10:26:35 2021 | q: 12/31 | q_time: 2.873798s | E: 30 | q_time/E: 0.095793s | shuffle time: 0.000255s
Mon Jan 25 10:26:39 2021 | q: 13/31 | q_time: 3.271912s | E: 34 | q_time/E: 0.096233s | shuffle time: 0.000256s
Mon Jan 25 10:26:42 2021 | q: 14/31 | q_time: 3.477899s | E: 37 | q_time/E: 0.093997s | shuffle time: 0.000257s
Mon Jan 25 10:26:46 2021 | q: 15/31 | q_time: 3.706032s | E: 40 | q_time/E: 0.092651s | shuffle time: 0.000255s
Mon Jan 25 10:26:50 2021 | q: 16/31 | q_time: 4.334987s | E: 44 | q_time/E: 0.098522s | shuffle time: 0.000254s
Mon Jan 25 10:26:54 2021 | q: 17/31 | q_time: 4.215489s | E: 46 | q_time/E: 0.091641s | shuffle time: 0.000256s
Mon Jan 25 10:26:59 2021 | q: 18/31 | q_time: 4.927528s | E: 49 | q_time/E: 0.100562s | shuffle time: 0.000258s
Mon Jan 25 10:27:04 2021 | q: 19/31 | q_time: 4.827619s | E: 50 | q_time/E: 0.096552s | shuffle time: 0.000256s
Mon Jan 25 10:27:10 2021 | q: 20/31 | q_time: 5.783451s | E: 52 | q_time/E: 0.111220s | shuffle time: 0.000259s
Mon Jan 25 10:27:15 2021 | q: 21/31 | q_time: 4.907313s | E: 53 | q_time/E: 0.092591s | shuffle time: 0.000259s
Mon Jan 25 10:27:30 2021 | q: 22/31 | q_time: 14.850213s | E: 55 | q_time/E: 0.270004s | shuffle time: 0.000259s
Mon Jan 25 10:27:35 2021 | q: 23/31 | q_time: 5.108202s | E: 57 | q_time/E: 0.089618s | shuffle time: 0.000302s
Mon Jan 25 10:27:40 2021 | q: 24/31 | q_time: 5.528397s | E: 60 | q_time/E: 0.092140s | shuffle time: 0.000258s
Mon Jan 25 10:27:48 2021 | q: 25/31 | q_time: 7.398382s | E: 61 | q_time/E: 0.121285s | shuffle time: 0.000258s
Mon Jan 25 10:27:53 2021 | q: 26/31 | q_time: 5.578524s | E: 62 | q_time/E: 0.089976s | shuffle time: 0.000255s
Mon Jan 25 10:27:59 2021 | q: 27/31 | q_time: 6.041158s | E: 64 | q_time/E: 0.094393s | shuffle time: 0.000257s
Mon Jan 25 10:28:12 2021 | q: 28/31 | q_time: 12.873237s | E: 67 | q_time/E: 0.192138s | shuffle time: 0.000254s
Mon Jan 25 10:28:18 2021 | q: 29/31 | q_time: 6.275877s | E: 69 | q_time/E: 0.090955s | shuffle time: 0.000253s
Mon Jan 25 10:28:25 2021 | q: 30/31 | q_time: 6.324913s | E: 70 | q_time/E: 0.090356s | shuffle time: 0.000251s
Mon Jan 25 10:28:31 2021 | q: 31/31 | q_time: 6.160125s | E: 71 | q_time/E: 0.086762s | shuffle time: 0.000252s
