q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.095813 1 0.095813 639938 639937 0
1 31 0.087701 1 0.087701 639938 639937 0
2 31 0.178652 2 0.089326 1280266 957224 323041
3 31 0.344770 4 0.086192 2565398 1591316 974081
4 31 0.530985 6 0.088497 3861442 2335273 1526168
5 31 0.725186 8 0.090648 5140072 2984710 2155361
6 31 0.917338 10 0.091734 6459014 3728081 2730932
7 31 1.196025 13 0.092002 8389614 4528409 3861204
8 31 1.624076 16 0.101505 10900000 5709297 5190702
9 31 1.832129 19 0.096428 12714704 6480528 6234175
10 31 2.059269 22 0.093603 14221081 7076621 7144459
11 31 2.412849 26 0.092802 16771763 7961186 8810576
12 31 2.818697 30 0.093957 19692467 9038849 10653617
13 31 3.426891 34 0.100791 22553939 10025244 12528694
14 31 3.808975 37 0.102945 25479342 11269661 14209680
15 31 3.787346 40 0.094684 26988712 11961701 15027010
16 31 4.441896 44 0.100952 32138452 13894990 18243461
17 31 4.382376 46 0.095269 31400154 13612532 17787621
18 31 6.119644 49 0.124891 45256714 19430720 25825993
19 31 4.682697 50 0.093654 33935205 14834699 19100505
20 31 7.285650 52 0.140109 54604473 23944784 30659688
21 31 6.377642 53 0.120333 34436866 15013070 19423795
22 31 6.763809 55 0.122978 50654868 22087216 28567651
23 31 5.245450 57 0.092025 38707814 16731890 21975923
24 31 5.309680 60 0.088495 39474603 16626762 22847840
25 31 7.520547 61 0.123288 45395232 19343516 26051715
26 31 7.842068 62 0.126485 42585105 18254534 24330570
27 31 6.072091 64 0.094876 44297264 18754346 25542917
28 31 12.624470 67 0.188425 95978256 39892437 56085818
29 31 6.075250 69 0.088047 44779718 18171615 26608102
30 31 6.579765 70 0.093997 48971773 19898658 29073114
31 31 6.346964 71 0.089394 47738900 19104368 28634531
129.517
