q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.125295 1 0.125295 639938 639937 0
1 31 0.088077 1 0.088077 639938 639937 0
2 31 0.184906 2 0.092453 1280297 956193 324103
3 31 0.378976 4 0.094744 2579122 1600162 978959
4 31 0.558968 6 0.093161 3861459 2322559 1538899
5 31 0.730819 8 0.091352 5150909 2978369 2172539
6 31 0.908873 10 0.090887 6413371 3696592 2716778
7 31 1.188116 13 0.091394 8378550 4520721 3857828
8 31 1.499217 16 0.093701 10511637 5501115 5010521
9 31 1.767751 19 0.093040 12288446 6191197 6097248
10 31 2.121419 22 0.096428 14770255 7411565 7358689
11 31 2.461916 26 0.094689 17232655 8216782 9015872
12 31 2.749021 30 0.091634 19281289 8799352 10481936
13 31 3.268702 34 0.096138 22912903 10275869 12637033
14 31 3.467877 37 0.093726 24629515 10955097 13674417
15 31 3.808223 40 0.095206 27278350 12108720 15169629
16 31 4.649026 44 0.105660 33695399 14452475 19242923
17 31 4.365486 46 0.094902 31386263 13540220 17846042
18 31 7.046014 49 0.143796 52787766 22771736 30016029
19 31 4.602748 50 0.092055 33527050 14573136 18953913
20 31 4.843543 52 0.093145 35232812 15314961 19917850
21 31 5.056069 53 0.095398 37292501 16374503 20917997
22 31 5.749174 55 0.104530 42603642 18693227 23910414
23 31 5.156774 57 0.090470 38292506 16550201 21742304
24 31 5.772909 60 0.096215 43023727 18256795 24766931
25 31 5.679235 61 0.093102 40797207 17336279 23460927
26 31 5.830105 62 0.094034 42575775 18246833 24328941
27 31 5.981241 64 0.093457 43681766 18485973 25195792
28 31 12.531484 67 0.187037 95393326 39787275 55606050
29 31 6.175775 69 0.089504 45803717 18615476 27188240
30 31 6.252655 70 0.089324 46703744 18945797 27757946
31 31 6.572302 71 0.092568 49153976 19779650 29374325
121.573
