q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083827 1 0.083827 639938 639937 0
1 31 0.079322 1 0.079322 639938 639937 0
2 31 0.167952 2 0.083976 1280479 957164 323314
3 31 0.343178 4 0.085794 2564002 1587559 976442
4 31 0.531358 6 0.088560 3869697 2343157 1526539
5 31 0.724937 8 0.090617 5152474 2978537 2173936
6 31 0.910199 10 0.091020 6414051 3698760 2715290
7 31 1.188572 13 0.091429 8360027 4509444 3850582
8 31 1.500385 16 0.093774 10526690 5498377 5028312
9 31 1.791639 19 0.094297 12478593 6352865 6125727
10 31 2.092558 22 0.095116 14577151 7281688 7295462
11 31 2.496762 26 0.096029 17463352 8315131 9148220
12 31 2.759291 30 0.091976 19357923 8841189 10516733
13 31 3.185548 34 0.093693 22508520 10035477 12473042
14 31 3.376632 37 0.091260 23933422 10534354 13399067
15 31 4.511394 40 0.112785 26695119 11739066 14956052
16 31 4.448096 44 0.101093 32300107 13838544 18461562
17 31 4.446138 46 0.096655 32033811 13902083 18131727
18 31 5.428237 49 0.110780 40064901 17197096 22867804
19 31 4.829727 50 0.096595 33900392 14739488 19160903
20 31 6.006638 52 0.115512 44378921 19314636 25064284
21 31 4.894794 53 0.092355 35737093 15583967 20153125
22 31 5.476754 55 0.099577 40740383 17760754 22979628
23 31 5.497142 57 0.096441 40724308 17692713 23031594
24 31 6.934159 60 0.115569 52693308 22425898 30267409
25 31 5.696425 61 0.093384 41013847 17534279 23479567
26 31 5.724412 62 0.092329 41813308 17934784 23878523
27 31 5.767745 64 0.090121 42407412 17945751 24461660
28 31 11.254426 67 0.167977 85891678 35954767 49936910
29 31 7.419355 69 0.107527 48411499 20007037 28404461
30 31 6.411742 70 0.091596 45806061 18461822 27344238
31 31 6.676488 71 0.094035 50622480 20301630 30320849
122.656
