run: 395 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 09:43:41 2021 | q: 0/31 | q_time: 0.082859s | E: 1 | q_time/E: 0.082859s | shuffle time: 0.000000s
Mon Jan 25 09:43:41 2021 | q: 1/31 | q_time: 0.080241s | E: 1 | q_time/E: 0.080241s | shuffle time: 0.000217s
Mon Jan 25 09:43:41 2021 | q: 2/31 | q_time: 0.169461s | E: 2 | q_time/E: 0.084731s | shuffle time: 0.000238s
Mon Jan 25 09:43:41 2021 | q: 3/31 | q_time: 0.348318s | E: 4 | q_time/E: 0.087079s | shuffle time: 0.000233s
Mon Jan 25 09:43:42 2021 | q: 4/31 | q_time: 0.530289s | E: 6 | q_time/E: 0.088382s | shuffle time: 0.000242s
Mon Jan 25 09:43:42 2021 | q: 5/31 | q_time: 0.723700s | E: 8 | q_time/E: 0.090463s | shuffle time: 0.000245s
Mon Jan 25 09:43:43 2021 | q: 6/31 | q_time: 0.916279s | E: 10 | q_time/E: 0.091628s | shuffle time: 0.000251s
Mon Jan 25 09:43:44 2021 | q: 7/31 | q_time: 1.210109s | E: 13 | q_time/E: 0.093085s | shuffle time: 0.000245s
Mon Jan 25 09:43:46 2021 | q: 8/31 | q_time: 1.477341s | E: 16 | q_time/E: 0.092334s | shuffle time: 0.000248s
Mon Jan 25 09:43:48 2021 | q: 9/31 | q_time: 1.764864s | E: 19 | q_time/E: 0.092888s | shuffle time: 0.000250s
Mon Jan 25 09:43:50 2021 | q: 10/31 | q_time: 2.078084s | E: 22 | q_time/E: 0.094458s | shuffle time: 0.000251s
Mon Jan 25 09:43:52 2021 | q: 11/31 | q_time: 2.414669s | E: 26 | q_time/E: 0.092872s | shuffle time: 0.000252s
Mon Jan 25 09:43:55 2021 | q: 12/31 | q_time: 2.830612s | E: 30 | q_time/E: 0.094354s | shuffle time: 0.000252s
Mon Jan 25 09:43:58 2021 | q: 13/31 | q_time: 3.157121s | E: 34 | q_time/E: 0.092857s | shuffle time: 0.000256s
Mon Jan 25 09:44:02 2021 | q: 14/31 | q_time: 3.421488s | E: 37 | q_time/E: 0.092473s | shuffle time: 0.000254s
Mon Jan 25 09:44:05 2021 | q: 15/31 | q_time: 3.687995s | E: 40 | q_time/E: 0.092200s | shuffle time: 0.000254s
Mon Jan 25 09:44:10 2021 | q: 16/31 | q_time: 4.402431s | E: 44 | q_time/E: 0.100055s | shuffle time: 0.000252s
Mon Jan 25 09:44:14 2021 | q: 17/31 | q_time: 4.319006s | E: 46 | q_time/E: 0.093891s | shuffle time: 0.000253s
Mon Jan 25 09:44:20 2021 | q: 18/31 | q_time: 5.491719s | E: 49 | q_time/E: 0.112076s | shuffle time: 0.000255s
Mon Jan 25 09:44:24 2021 | q: 19/31 | q_time: 4.766696s | E: 50 | q_time/E: 0.095334s | shuffle time: 0.000258s
Mon Jan 25 09:44:30 2021 | q: 20/31 | q_time: 5.700610s | E: 52 | q_time/E: 0.109627s | shuffle time: 0.000257s
Mon Jan 25 09:44:35 2021 | q: 21/31 | q_time: 5.212281s | E: 53 | q_time/E: 0.098345s | shuffle time: 0.000257s
Mon Jan 25 09:44:41 2021 | q: 22/31 | q_time: 6.077095s | E: 55 | q_time/E: 0.110493s | shuffle time: 0.000258s
Mon Jan 25 09:44:47 2021 | q: 23/31 | q_time: 5.410788s | E: 57 | q_time/E: 0.094926s | shuffle time: 0.000256s
Mon Jan 25 09:44:53 2021 | q: 24/31 | q_time: 6.612167s | E: 60 | q_time/E: 0.110203s | shuffle time: 0.000256s
Mon Jan 25 09:44:59 2021 | q: 25/31 | q_time: 5.857326s | E: 61 | q_time/E: 0.096022s | shuffle time: 0.000255s
Mon Jan 25 09:45:05 2021 | q: 26/31 | q_time: 5.593486s | E: 62 | q_time/E: 0.090218s | shuffle time: 0.000254s
Mon Jan 25 09:45:11 2021 | q: 27/31 | q_time: 5.790461s | E: 64 | q_time/E: 0.090476s | shuffle time: 0.000252s
Mon Jan 25 09:45:21 2021 | q: 28/31 | q_time: 10.383171s | E: 67 | q_time/E: 0.154973s | shuffle time: 0.000250s
Mon Jan 25 09:45:27 2021 | q: 29/31 | q_time: 6.456864s | E: 69 | q_time/E: 0.093578s | shuffle time: 0.000252s
Mon Jan 25 09:45:34 2021 | q: 30/31 | q_time: 6.255517s | E: 70 | q_time/E: 0.089365s | shuffle time: 0.000249s
Mon Jan 25 09:45:40 2021 | q: 31/31 | q_time: 6.229979s | E: 71 | q_time/E: 0.087746s | shuffle time: 0.000247s
