run: 202 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 02:49:13 2021 | q: 0/31 | q_time: 0.083111s | E: 1 | q_time/E: 0.083111s | shuffle time: 0.000000s
Mon Jan 25 02:49:13 2021 | q: 1/31 | q_time: 0.080409s | E: 1 | q_time/E: 0.080409s | shuffle time: 0.000226s
Mon Jan 25 02:49:14 2021 | q: 2/31 | q_time: 0.170177s | E: 2 | q_time/E: 0.085088s | shuffle time: 0.000247s
Mon Jan 25 02:49:14 2021 | q: 3/31 | q_time: 0.347812s | E: 4 | q_time/E: 0.086953s | shuffle time: 0.000240s
Mon Jan 25 02:49:15 2021 | q: 4/31 | q_time: 0.537148s | E: 6 | q_time/E: 0.089525s | shuffle time: 0.000249s
Mon Jan 25 02:49:15 2021 | q: 5/31 | q_time: 0.731718s | E: 8 | q_time/E: 0.091465s | shuffle time: 0.000254s
Mon Jan 25 02:49:16 2021 | q: 6/31 | q_time: 0.920100s | E: 10 | q_time/E: 0.092010s | shuffle time: 0.000254s
Mon Jan 25 02:49:17 2021 | q: 7/31 | q_time: 1.209027s | E: 13 | q_time/E: 0.093002s | shuffle time: 0.000251s
Mon Jan 25 02:49:19 2021 | q: 8/31 | q_time: 1.503201s | E: 16 | q_time/E: 0.093950s | shuffle time: 0.000255s
Mon Jan 25 02:49:21 2021 | q: 9/31 | q_time: 1.796248s | E: 19 | q_time/E: 0.094539s | shuffle time: 0.000258s
Mon Jan 25 02:49:23 2021 | q: 10/31 | q_time: 2.104158s | E: 22 | q_time/E: 0.095644s | shuffle time: 0.000259s
Mon Jan 25 02:49:25 2021 | q: 11/31 | q_time: 2.484626s | E: 26 | q_time/E: 0.095563s | shuffle time: 0.000264s
Mon Jan 25 02:49:28 2021 | q: 12/31 | q_time: 2.778716s | E: 30 | q_time/E: 0.092624s | shuffle time: 0.000262s
Mon Jan 25 02:49:31 2021 | q: 13/31 | q_time: 3.183751s | E: 34 | q_time/E: 0.093640s | shuffle time: 0.000263s
Mon Jan 25 02:49:35 2021 | q: 14/31 | q_time: 3.500941s | E: 37 | q_time/E: 0.094620s | shuffle time: 0.000263s
Mon Jan 25 02:49:38 2021 | q: 15/31 | q_time: 3.688402s | E: 40 | q_time/E: 0.092210s | shuffle time: 0.000261s
Mon Jan 25 02:49:43 2021 | q: 16/31 | q_time: 4.938160s | E: 44 | q_time/E: 0.112231s | shuffle time: 0.000260s
Mon Jan 25 02:49:49 2021 | q: 17/31 | q_time: 5.530372s | E: 46 | q_time/E: 0.120225s | shuffle time: 0.000587s
Mon Jan 25 02:49:55 2021 | q: 18/31 | q_time: 5.673310s | E: 49 | q_time/E: 0.115782s | shuffle time: 0.000265s
Mon Jan 25 02:50:00 2021 | q: 19/31 | q_time: 4.990012s | E: 50 | q_time/E: 0.099800s | shuffle time: 0.000261s
Mon Jan 25 02:50:05 2021 | q: 20/31 | q_time: 5.890334s | E: 52 | q_time/E: 0.113276s | shuffle time: 0.000262s
Mon Jan 25 02:50:11 2021 | q: 21/31 | q_time: 5.185515s | E: 53 | q_time/E: 0.097840s | shuffle time: 0.000263s
Mon Jan 25 02:50:17 2021 | q: 22/31 | q_time: 6.371348s | E: 55 | q_time/E: 0.115843s | shuffle time: 0.000336s
Mon Jan 25 02:50:23 2021 | q: 23/31 | q_time: 5.918899s | E: 57 | q_time/E: 0.103840s | shuffle time: 0.000264s
Mon Jan 25 02:50:30 2021 | q: 24/31 | q_time: 6.900645s | E: 60 | q_time/E: 0.115011s | shuffle time: 0.000266s
Mon Jan 25 02:50:35 2021 | q: 25/31 | q_time: 5.683432s | E: 61 | q_time/E: 0.093171s | shuffle time: 0.000266s
Mon Jan 25 02:50:42 2021 | q: 26/31 | q_time: 6.746474s | E: 62 | q_time/E: 0.108814s | shuffle time: 0.000265s
Mon Jan 25 02:50:49 2021 | q: 27/31 | q_time: 6.524061s | E: 64 | q_time/E: 0.101938s | shuffle time: 0.000563s
Mon Jan 25 02:51:00 2021 | q: 28/31 | q_time: 11.611926s | E: 67 | q_time/E: 0.173312s | shuffle time: 0.000260s
Mon Jan 25 02:51:07 2021 | q: 29/31 | q_time: 6.555444s | E: 69 | q_time/E: 0.095006s | shuffle time: 0.000260s
Mon Jan 25 02:51:13 2021 | q: 30/31 | q_time: 6.499035s | E: 70 | q_time/E: 0.092843s | shuffle time: 0.000297s
Mon Jan 25 02:51:20 2021 | q: 31/31 | q_time: 6.177374s | E: 71 | q_time/E: 0.087005s | shuffle time: 0.000258s
