q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083494 1 0.083494 639938 639937 0
1 31 0.080252 1 0.080252 639938 639937 0
2 31 0.169780 2 0.084890 1280507 958082 322424
3 31 0.345703 4 0.086426 2573393 1600217 973175
4 31 0.532644 6 0.088774 3857834 2326502 1531331
5 31 0.724353 8 0.090544 5139118 2988122 2150995
6 31 0.919998 10 0.092000 6456158 3735540 2720617
7 31 1.192793 13 0.091753 8335633 4508515 3827117
8 31 1.515070 16 0.094692 10558347 5502755 5055591
9 31 1.785065 19 0.093951 12388143 6298140 6090002
10 31 2.085868 22 0.094812 14297544 7083740 7213803
11 31 2.535941 26 0.097536 17538985 8392158 9146826
12 31 2.821934 30 0.094064 19694717 9043331 10651385
13 31 3.212635 34 0.094489 22586913 10096322 12490590
14 31 3.534820 37 0.095536 24992369 10998613 13993755
15 31 3.951815 40 0.098795 28221240 12417722 15803517
16 31 4.342525 44 0.098694 31365900 13457523 17908376
17 31 4.221378 46 0.091769 30102172 12972650 17129521
18 31 5.915042 49 0.120715 43771447 18826453 24944993
19 31 4.529986 50 0.090600 32876179 14277906 18598272
20 31 6.047161 52 0.116292 45018421 19467360 25551060
21 31 4.976636 53 0.093899 36577133 16114728 20462404
22 31 5.789652 55 0.105266 43159502 18799862 24359639
23 31 5.375709 57 0.094311 39950859 17239076 22711782
24 31 5.861680 60 0.097695 44069078 18626675 25442402
25 31 5.656846 61 0.092735 40854250 17377503 23476746
26 31 5.854709 62 0.094431 42774418 18302174 24472243
27 31 5.945001 64 0.092891 43682655 18577931 25104723
28 31 9.986680 67 0.149055 75775329 31424062 44351266
29 31 6.377202 69 0.092423 47428674 19418316 28010357
30 31 6.400870 70 0.091441 47840172 19383975 28456196
31 31 6.113426 71 0.086105 46134042 18452667 27681374
118.887
