run: 736 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:58:10 2021 | q: 0/31 | q_time: 0.079201s | E: 1 | q_time/E: 0.079201s | shuffle time: 0.000000s
Mon Jan 25 21:58:10 2021 | q: 1/31 | q_time: 0.079832s | E: 1 | q_time/E: 0.079832s | shuffle time: 0.000223s
Mon Jan 25 21:58:10 2021 | q: 2/31 | q_time: 0.168960s | E: 2 | q_time/E: 0.084480s | shuffle time: 0.000239s
Mon Jan 25 21:58:10 2021 | q: 3/31 | q_time: 0.343237s | E: 4 | q_time/E: 0.085809s | shuffle time: 0.000231s
Mon Jan 25 21:58:11 2021 | q: 4/31 | q_time: 0.531012s | E: 6 | q_time/E: 0.088502s | shuffle time: 0.000240s
Mon Jan 25 21:58:12 2021 | q: 5/31 | q_time: 0.721166s | E: 8 | q_time/E: 0.090146s | shuffle time: 0.000246s
Mon Jan 25 21:58:13 2021 | q: 6/31 | q_time: 0.908398s | E: 10 | q_time/E: 0.090840s | shuffle time: 0.000245s
Mon Jan 25 21:58:14 2021 | q: 7/31 | q_time: 1.222875s | E: 13 | q_time/E: 0.094067s | shuffle time: 0.000242s
Mon Jan 25 21:58:15 2021 | q: 8/31 | q_time: 1.476493s | E: 16 | q_time/E: 0.092281s | shuffle time: 0.000246s
Mon Jan 25 21:58:17 2021 | q: 9/31 | q_time: 1.758376s | E: 19 | q_time/E: 0.092546s | shuffle time: 0.000249s
Mon Jan 25 21:58:19 2021 | q: 10/31 | q_time: 2.084055s | E: 22 | q_time/E: 0.094730s | shuffle time: 0.000252s
Mon Jan 25 21:58:22 2021 | q: 11/31 | q_time: 2.411734s | E: 26 | q_time/E: 0.092759s | shuffle time: 0.000251s
Mon Jan 25 21:58:24 2021 | q: 12/31 | q_time: 2.920463s | E: 30 | q_time/E: 0.097349s | shuffle time: 0.000254s
Mon Jan 25 21:58:28 2021 | q: 13/31 | q_time: 3.144057s | E: 34 | q_time/E: 0.092472s | shuffle time: 0.000255s
Mon Jan 25 21:58:31 2021 | q: 14/31 | q_time: 3.403447s | E: 37 | q_time/E: 0.091985s | shuffle time: 0.000252s
Mon Jan 25 21:58:35 2021 | q: 15/31 | q_time: 3.745747s | E: 40 | q_time/E: 0.093644s | shuffle time: 0.000255s
Mon Jan 25 21:58:39 2021 | q: 16/31 | q_time: 4.105169s | E: 44 | q_time/E: 0.093299s | shuffle time: 0.000250s
Mon Jan 25 21:58:43 2021 | q: 17/31 | q_time: 4.333948s | E: 46 | q_time/E: 0.094216s | shuffle time: 0.000252s
Mon Jan 25 21:58:50 2021 | q: 18/31 | q_time: 6.372081s | E: 49 | q_time/E: 0.130042s | shuffle time: 0.000253s
Mon Jan 25 21:58:55 2021 | q: 19/31 | q_time: 5.008412s | E: 50 | q_time/E: 0.100168s | shuffle time: 0.000254s
Mon Jan 25 21:59:00 2021 | q: 20/31 | q_time: 5.808357s | E: 52 | q_time/E: 0.111699s | shuffle time: 0.000255s
Mon Jan 25 21:59:05 2021 | q: 21/31 | q_time: 5.000032s | E: 53 | q_time/E: 0.094340s | shuffle time: 0.000255s
Mon Jan 25 21:59:12 2021 | q: 22/31 | q_time: 6.711213s | E: 55 | q_time/E: 0.122022s | shuffle time: 0.000255s
Mon Jan 25 21:59:17 2021 | q: 23/31 | q_time: 5.100124s | E: 57 | q_time/E: 0.089476s | shuffle time: 0.000257s
Mon Jan 25 21:59:33 2021 | q: 24/31 | q_time: 15.744461s | E: 60 | q_time/E: 0.262408s | shuffle time: 0.000256s
Mon Jan 25 21:59:40 2021 | q: 25/31 | q_time: 7.374504s | E: 61 | q_time/E: 0.120894s | shuffle time: 0.000538s
Mon Jan 25 21:59:46 2021 | q: 26/31 | q_time: 5.682619s | E: 62 | q_time/E: 0.091655s | shuffle time: 0.000256s
Mon Jan 25 21:59:52 2021 | q: 27/31 | q_time: 5.780461s | E: 64 | q_time/E: 0.090320s | shuffle time: 0.000251s
Mon Jan 25 22:00:05 2021 | q: 28/31 | q_time: 13.568004s | E: 67 | q_time/E: 0.202508s | shuffle time: 0.000251s
Mon Jan 25 22:00:12 2021 | q: 29/31 | q_time: 6.183559s | E: 69 | q_time/E: 0.089617s | shuffle time: 0.000251s
Mon Jan 25 22:00:18 2021 | q: 30/31 | q_time: 6.351455s | E: 70 | q_time/E: 0.090735s | shuffle time: 0.000248s
Mon Jan 25 22:00:24 2021 | q: 31/31 | q_time: 6.211650s | E: 71 | q_time/E: 0.087488s | shuffle time: 0.000246s
