q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.183716 1 0.183716 639938 639937 0
1 31 0.169877 1 0.169877 639938 639937 0
2 31 0.386666 2 0.193333 1281138 959097 322040
3 31 0.874439 4 0.218610 2568856 1590952 977903
4 31 1.031711 6 0.171952 3857031 2324621 1532409
5 31 1.002729 8 0.125341 5151352 2979693 2171658
6 31 0.974850 10 0.097485 6434301 3713920 2720380
7 31 1.182631 13 0.090972 8347891 4515099 3832791
8 31 1.506905 16 0.094182 10584091 5510654 5073436
9 31 1.758451 19 0.092550 12262309 6185127 6077181
10 31 2.059076 22 0.093594 14295712 7149169 7146542
11 31 2.459219 26 0.094585 17165369 8215191 8950177
12 31 3.347362 30 0.111579 20408382 9450579 10957802
13 31 3.217311 34 0.094627 22605013 10099474 12505538
14 31 3.458092 37 0.093462 24500843 10896927 13603915
15 31 3.694813 40 0.092370 26385417 11621688 14763728
16 31 4.657514 44 0.105853 33973636 14598252 19375383
17 31 4.413690 46 0.095950 31756038 13774878 17981159
18 31 5.759069 49 0.117532 42646053 18304846 24341206
19 31 4.831516 50 0.096630 35281807 15377477 19904329
20 31 4.836261 52 0.093005 35470320 15395626 20074693
21 31 5.096057 53 0.096152 37574595 16491559 21083035
22 31 9.788090 55 0.177965 40108024 17431326 22676697
23 31 5.100556 57 0.089483 37659918 16215966 21443951
24 31 6.562596 60 0.109377 49775918 21153293 28622624
25 31 5.560678 61 0.091159 40172096 17034751 23137344
26 31 5.775013 62 0.093145 42227705 18076192 24151512
27 31 5.993642 64 0.093651 44110037 18709352 25400684
28 31 12.694896 67 0.189476 97027647 40599764 56427882
29 31 12.132940 69 0.175840 46356575 18882433 27474141
30 31 6.849106 70 0.097844 51402049 21002883 30399165
31 31 6.353946 71 0.089492 48091348 19208313 28883034
133.714
