run: 609 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 17:27:34 2021 | q: 0/31 | q_time: 0.082859s | E: 1 | q_time/E: 0.082859s | shuffle time: 0.000000s
Mon Jan 25 17:27:34 2021 | q: 1/31 | q_time: 0.080014s | E: 1 | q_time/E: 0.080014s | shuffle time: 0.000213s
Mon Jan 25 17:27:34 2021 | q: 2/31 | q_time: 0.169726s | E: 2 | q_time/E: 0.084863s | shuffle time: 0.000240s
Mon Jan 25 17:27:34 2021 | q: 3/31 | q_time: 0.344064s | E: 4 | q_time/E: 0.086016s | shuffle time: 0.000233s
Mon Jan 25 17:27:35 2021 | q: 4/31 | q_time: 0.641324s | E: 6 | q_time/E: 0.106887s | shuffle time: 0.000242s
Mon Jan 25 17:27:36 2021 | q: 5/31 | q_time: 0.951857s | E: 8 | q_time/E: 0.118982s | shuffle time: 0.000350s
Mon Jan 25 17:27:37 2021 | q: 6/31 | q_time: 0.981187s | E: 10 | q_time/E: 0.098119s | shuffle time: 0.000294s
Mon Jan 25 17:27:38 2021 | q: 7/31 | q_time: 1.202874s | E: 13 | q_time/E: 0.092529s | shuffle time: 0.000247s
Mon Jan 25 17:27:40 2021 | q: 8/31 | q_time: 1.481717s | E: 16 | q_time/E: 0.092607s | shuffle time: 0.000247s
Mon Jan 25 17:27:41 2021 | q: 9/31 | q_time: 1.795201s | E: 19 | q_time/E: 0.094484s | shuffle time: 0.000250s
Mon Jan 25 17:27:44 2021 | q: 10/31 | q_time: 2.071287s | E: 22 | q_time/E: 0.094149s | shuffle time: 0.000254s
Mon Jan 25 17:27:46 2021 | q: 11/31 | q_time: 2.441503s | E: 26 | q_time/E: 0.093904s | shuffle time: 0.000252s
Mon Jan 25 17:27:49 2021 | q: 12/31 | q_time: 2.789726s | E: 30 | q_time/E: 0.092991s | shuffle time: 0.000252s
Mon Jan 25 17:27:52 2021 | q: 13/31 | q_time: 3.310745s | E: 34 | q_time/E: 0.097375s | shuffle time: 0.000254s
Mon Jan 25 17:27:56 2021 | q: 14/31 | q_time: 3.480637s | E: 37 | q_time/E: 0.094071s | shuffle time: 0.000252s
Mon Jan 25 17:28:00 2021 | q: 15/31 | q_time: 3.937333s | E: 40 | q_time/E: 0.098433s | shuffle time: 0.000251s
Mon Jan 25 17:28:05 2021 | q: 16/31 | q_time: 5.786698s | E: 44 | q_time/E: 0.131516s | shuffle time: 0.000250s
Mon Jan 25 17:28:10 2021 | q: 17/31 | q_time: 4.549606s | E: 46 | q_time/E: 0.098904s | shuffle time: 0.000381s
Mon Jan 25 17:28:16 2021 | q: 18/31 | q_time: 6.474751s | E: 49 | q_time/E: 0.132138s | shuffle time: 0.000256s
Mon Jan 25 17:28:21 2021 | q: 19/31 | q_time: 4.595163s | E: 50 | q_time/E: 0.091903s | shuffle time: 0.000255s
Mon Jan 25 17:28:28 2021 | q: 20/31 | q_time: 7.093228s | E: 52 | q_time/E: 0.136408s | shuffle time: 0.000256s
Mon Jan 25 17:28:33 2021 | q: 21/31 | q_time: 5.122711s | E: 53 | q_time/E: 0.096655s | shuffle time: 0.000256s
Mon Jan 25 17:28:40 2021 | q: 22/31 | q_time: 6.846754s | E: 55 | q_time/E: 0.124486s | shuffle time: 0.000340s
Mon Jan 25 17:28:45 2021 | q: 23/31 | q_time: 5.248070s | E: 57 | q_time/E: 0.092071s | shuffle time: 0.000261s
Mon Jan 25 17:28:51 2021 | q: 24/31 | q_time: 6.088583s | E: 60 | q_time/E: 0.101476s | shuffle time: 0.000256s
Mon Jan 25 17:28:59 2021 | q: 25/31 | q_time: 7.703472s | E: 61 | q_time/E: 0.126286s | shuffle time: 0.000256s
Mon Jan 25 17:29:05 2021 | q: 26/31 | q_time: 5.721566s | E: 62 | q_time/E: 0.092283s | shuffle time: 0.000255s
Mon Jan 25 17:29:11 2021 | q: 27/31 | q_time: 6.411230s | E: 64 | q_time/E: 0.100175s | shuffle time: 0.000253s
Mon Jan 25 17:29:22 2021 | q: 28/31 | q_time: 11.087456s | E: 67 | q_time/E: 0.165484s | shuffle time: 0.000382s
Mon Jan 25 17:29:28 2021 | q: 29/31 | q_time: 6.245157s | E: 69 | q_time/E: 0.090510s | shuffle time: 0.000251s
Mon Jan 25 17:29:36 2021 | q: 30/31 | q_time: 7.452789s | E: 70 | q_time/E: 0.106468s | shuffle time: 0.000250s
Mon Jan 25 17:29:42 2021 | q: 31/31 | q_time: 6.372733s | E: 71 | q_time/E: 0.089757s | shuffle time: 0.000273s
