q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083253 1 0.083253 639938 639937 0
1 31 0.080000 1 0.080000 639938 639937 0
2 31 0.169253 2 0.084626 1281282 958917 322364
3 31 0.343807 4 0.085952 2565588 1593282 972305
4 31 0.529498 6 0.088250 3857128 2327504 1529623
5 31 0.725951 8 0.090744 5171297 3009497 2161799
6 31 0.919590 10 0.091959 6475639 3741019 2734619
7 31 1.209853 13 0.093066 8508580 4618753 3889826
8 31 1.481435 16 0.092590 10377332 5400606 4976725
9 31 1.758578 19 0.092557 12235492 6188299 6047192
10 31 2.047192 22 0.093054 14210145 7064448 7145696
11 31 2.400789 26 0.092338 16742912 7928181 8814730
12 31 2.825878 30 0.094196 19801783 9119425 10682357
13 31 3.227135 34 0.094916 22773773 10188784 12584988
14 31 3.406464 37 0.092067 24101980 10644176 13457803
15 31 3.892018 40 0.097300 27852370 12403658 15448711
16 31 4.249355 44 0.096576 30737651 13212791 17524859
17 31 4.190292 46 0.091093 29957529 12938690 17018838
18 31 6.812956 49 0.139040 50892242 21798727 29093514
19 31 4.573257 50 0.091465 33206432 14466094 18740337
20 31 6.032850 52 0.116016 44862326 19450456 25411869
21 31 4.937989 53 0.093170 36240960 15923134 20317825
22 31 5.107653 55 0.092866 37715134 16352657 21362476
23 31 5.058769 57 0.088750 37283101 16075094 21208006
24 31 6.235001 60 0.103917 46845433 20008187 26837245
25 31 5.933069 61 0.097263 42833538 18315107 24518430
26 31 7.104288 62 0.114585 40901784 17521643 23380140
27 31 5.855560 64 0.091493 42896067 18256647 24639419
28 31 11.171580 67 0.166740 84704814 35336591 49368222
29 31 6.287811 69 0.091128 46485082 19090560 27394521
30 31 6.308250 70 0.090118 46855010 18988773 27866236
31 31 6.361513 71 0.089599 47901172 19199943 28701228
121.321
