q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083515 1 0.083515 639938 639937 0
1 31 0.080487 1 0.080487 639938 639937 0
2 31 0.170534 2 0.085267 1280099 957899 322199
3 31 0.347415 4 0.086854 2565904 1594900 971003
4 31 0.535924 6 0.089321 3859155 2331378 1527776
5 31 0.728263 8 0.091033 5131833 2975161 2156671
6 31 0.919010 10 0.091901 6412908 3699958 2712949
7 31 1.200135 13 0.092318 8369264 4506392 3862871
8 31 1.491376 16 0.093211 10327544 5377446 4950097
9 31 1.806900 19 0.095100 12457316 6333832 6123483
10 31 2.070907 22 0.094132 14226872 7075407 7151464
11 31 2.434252 26 0.093625 16813023 7962975 8850047
12 31 2.821772 30 0.094059 19566635 8978461 10588173
13 31 3.261673 34 0.095932 22807099 10241496 12565602
14 31 3.504497 37 0.094716 24629688 10893515 13736172
15 31 3.827752 40 0.095694 27122354 11899234 15223119
16 31 4.264906 44 0.096930 30532230 13114891 17417338
17 31 4.290587 46 0.093274 30449463 13196265 17253197
18 31 4.749977 49 0.096938 34307498 14747958 19559539
19 31 4.650772 50 0.093015 33466523 14569815 18896707
20 31 5.995236 52 0.115293 44144671 19159353 24985317
21 31 4.835913 53 0.091244 35124290 15325688 19798601
22 31 5.490792 55 0.099833 40350497 17579043 22771453
23 31 5.647504 57 0.099079 41684063 18003704 23680358
24 31 6.119378 60 0.101990 45641902 19261152 26380749
25 31 5.833392 61 0.095629 41777033 17748527 24028505
26 31 5.896430 62 0.095104 42647567 18260813 24386753
27 31 5.955483 64 0.093054 43329011 18453928 24875082
28 31 10.971766 67 0.163758 82596361 34416258 48180102
29 31 6.310893 69 0.091462 46371511 18866634 27504876
30 31 6.688640 70 0.095552 49625839 20161332 29464506
31 31 6.685867 71 0.094167 50183170 20147511 30035658
119.672
