q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083820 1 0.083820 639938 639937 0
1 31 0.080492 1 0.080492 639938 639937 0
2 31 0.170215 2 0.085108 1280874 956518 324355
3 31 0.347387 4 0.086847 2576803 1591981 984821
4 31 0.531803 6 0.088634 3845697 2321374 1524322
5 31 0.726915 8 0.090864 5140038 2993520 2146517
6 31 0.915927 10 0.091593 6411871 3700552 2711318
7 31 1.198684 13 0.092206 8384634 4515890 3868743
8 31 1.489597 16 0.093100 10357380 5380200 4977179
9 31 1.779601 19 0.093663 12310835 6253663 6057171
10 31 2.072767 22 0.094217 14289650 7066842 7222807
11 31 2.441371 26 0.093899 16900136 8021632 8878503
12 31 2.898087 30 0.096603 20245153 9350371 10894781
13 31 3.130643 34 0.092078 22018566 9728234 12290331
14 31 3.517235 37 0.095060 24900608 11095611 13804996
15 31 3.825474 40 0.095637 27294252 12042488 15251763
16 31 4.370734 44 0.099335 31633074 13568625 18064448
17 31 4.224496 46 0.091837 30229367 13054727 17174639
18 31 5.585528 49 0.113990 41169615 17668902 23500712
19 31 4.672418 50 0.093448 33937810 14793629 19144180
20 31 6.943672 52 0.133532 52001925 22772026 29229898
21 31 5.271345 53 0.099459 38856928 17001213 21855714
22 31 5.001188 55 0.090931 36812604 16026305 20786298
23 31 5.192412 57 0.091095 38422318 16489320 21932997
24 31 6.407748 60 0.106796 48351616 20567968 27783647
25 31 5.972469 61 0.097909 43238490 18453798 24784691
26 31 5.541346 62 0.089377 40277537 17165022 23112514
27 31 6.138619 64 0.095916 45162520 19144344 26018175
28 31 13.655975 67 0.203821 104514137 43553546 60960590
29 31 6.163805 69 0.089331 45667603 18525612 27141990
30 31 6.493904 70 0.092770 48497917 19650124 28847792
31 31 6.500732 71 0.091560 49152565 19728704 29423860
123.347
