q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.174988 1 0.174988 639938 639937 0
1 31 0.134728 1 0.134728 639938 639937 0
2 31 0.257240 2 0.128620 1281129 957846 323282
3 31 0.466462 4 0.116615 2564922 1594412 970509
4 31 0.647114 6 0.107852 3848496 2318513 1529982
5 31 0.800442 8 0.100055 5157185 2976926 2180258
6 31 0.942216 10 0.094222 6528783 3778904 2749878
7 31 1.202665 13 0.092513 8459004 4590311 3868692
8 31 1.509289 16 0.094331 10560510 5497156 5063353
9 31 1.794085 19 0.094426 12493184 6349997 6143186
10 31 2.061526 22 0.093706 14283200 7113816 7169383
11 31 2.434358 26 0.093629 16973299 8070625 8902673
12 31 2.800807 30 0.093360 19579489 8965511 10613977
13 31 3.142134 34 0.092416 22128585 9818040 12310544
14 31 3.472871 37 0.093861 24616882 10903134 13713747
15 31 3.689645 40 0.092241 26311459 11538406 14773052
16 31 4.185992 44 0.095136 30236963 12962694 17274268
17 31 4.200445 46 0.091314 30052324 12994605 17057718
18 31 7.620401 49 0.155518 50502803 21722904 28779898
19 31 4.787266 50 0.095745 34893317 15140344 19752972
20 31 5.735687 52 0.110302 42470201 18397267 24072933
21 31 5.639434 53 0.106404 41800232 18386187 23414044
22 31 6.934045 55 0.126074 52186358 22755721 29430636
23 31 5.198487 57 0.091202 38489619 16675805 21813813
24 31 6.608104 60 0.110135 50009920 21261707 28748212
25 31 5.833272 61 0.095627 42187754 18040046 24147707
26 31 5.549275 62 0.089504 40368259 17208971 23159287
27 31 5.733094 64 0.089580 42015283 17730932 24284350
28 31 20.091132 67 0.299868 106867022 44545813 62321208
29 31 6.302978 69 0.091348 46829684 19185612 27644071
30 31 6.302787 70 0.090040 47042157 19049533 27992623
31 31 8.301638 71 0.116924 49095552 19609564 29485987
134.555
