run: 537 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 14:52:44 2021 | q: 0/31 | q_time: 0.078926s | E: 1 | q_time/E: 0.078926s | shuffle time: 0.000000s
Mon Jan 25 14:52:44 2021 | q: 1/31 | q_time: 0.080237s | E: 1 | q_time/E: 0.080237s | shuffle time: 0.000215s
Mon Jan 25 14:52:44 2021 | q: 2/31 | q_time: 0.170385s | E: 2 | q_time/E: 0.085192s | shuffle time: 0.000242s
Mon Jan 25 14:52:45 2021 | q: 3/31 | q_time: 0.346266s | E: 4 | q_time/E: 0.086566s | shuffle time: 0.000234s
Mon Jan 25 14:52:45 2021 | q: 4/31 | q_time: 0.531824s | E: 6 | q_time/E: 0.088637s | shuffle time: 0.000244s
Mon Jan 25 14:52:46 2021 | q: 5/31 | q_time: 0.725095s | E: 8 | q_time/E: 0.090637s | shuffle time: 0.000248s
Mon Jan 25 14:52:47 2021 | q: 6/31 | q_time: 0.917047s | E: 10 | q_time/E: 0.091705s | shuffle time: 0.000247s
Mon Jan 25 14:52:48 2021 | q: 7/31 | q_time: 1.231521s | E: 13 | q_time/E: 0.094732s | shuffle time: 0.000245s
Mon Jan 25 14:52:50 2021 | q: 8/31 | q_time: 1.580933s | E: 16 | q_time/E: 0.098808s | shuffle time: 0.000249s
Mon Jan 25 14:52:52 2021 | q: 9/31 | q_time: 1.780994s | E: 19 | q_time/E: 0.093737s | shuffle time: 0.000251s
Mon Jan 25 14:52:54 2021 | q: 10/31 | q_time: 2.141135s | E: 22 | q_time/E: 0.097324s | shuffle time: 0.000253s
Mon Jan 25 14:52:56 2021 | q: 11/31 | q_time: 2.436533s | E: 26 | q_time/E: 0.093713s | shuffle time: 0.000253s
Mon Jan 25 14:52:59 2021 | q: 12/31 | q_time: 2.787084s | E: 30 | q_time/E: 0.092903s | shuffle time: 0.000253s
Mon Jan 25 14:53:02 2021 | q: 13/31 | q_time: 3.153076s | E: 34 | q_time/E: 0.092738s | shuffle time: 0.000256s
Mon Jan 25 14:53:06 2021 | q: 14/31 | q_time: 3.449917s | E: 37 | q_time/E: 0.093241s | shuffle time: 0.000254s
Mon Jan 25 14:53:09 2021 | q: 15/31 | q_time: 3.692044s | E: 40 | q_time/E: 0.092301s | shuffle time: 0.000258s
Mon Jan 25 14:53:13 2021 | q: 16/31 | q_time: 4.215823s | E: 44 | q_time/E: 0.095814s | shuffle time: 0.000254s
Mon Jan 25 14:53:18 2021 | q: 17/31 | q_time: 4.459423s | E: 46 | q_time/E: 0.096944s | shuffle time: 0.000255s
Mon Jan 25 14:53:23 2021 | q: 18/31 | q_time: 5.536911s | E: 49 | q_time/E: 0.112998s | shuffle time: 0.000256s
Mon Jan 25 14:53:28 2021 | q: 19/31 | q_time: 4.690939s | E: 50 | q_time/E: 0.093819s | shuffle time: 0.000257s
Mon Jan 25 14:53:34 2021 | q: 20/31 | q_time: 6.338585s | E: 52 | q_time/E: 0.121896s | shuffle time: 0.000257s
Mon Jan 25 14:53:40 2021 | q: 21/31 | q_time: 5.105019s | E: 53 | q_time/E: 0.096321s | shuffle time: 0.000258s
Mon Jan 25 14:53:45 2021 | q: 22/31 | q_time: 5.337047s | E: 55 | q_time/E: 0.097037s | shuffle time: 0.000260s
Mon Jan 25 14:53:50 2021 | q: 23/31 | q_time: 5.302438s | E: 57 | q_time/E: 0.093025s | shuffle time: 0.000258s
Mon Jan 25 14:53:57 2021 | q: 24/31 | q_time: 6.526049s | E: 60 | q_time/E: 0.108767s | shuffle time: 0.000258s
Mon Jan 25 14:54:02 2021 | q: 25/31 | q_time: 5.736139s | E: 61 | q_time/E: 0.094035s | shuffle time: 0.000257s
Mon Jan 25 14:54:08 2021 | q: 26/31 | q_time: 5.738019s | E: 62 | q_time/E: 0.092549s | shuffle time: 0.000256s
Mon Jan 25 14:54:14 2021 | q: 27/31 | q_time: 6.022857s | E: 64 | q_time/E: 0.094107s | shuffle time: 0.000255s
Mon Jan 25 14:54:26 2021 | q: 28/31 | q_time: 11.430900s | E: 67 | q_time/E: 0.170610s | shuffle time: 0.000254s
Mon Jan 25 14:54:32 2021 | q: 29/31 | q_time: 6.222978s | E: 69 | q_time/E: 0.090188s | shuffle time: 0.000254s
Mon Jan 25 14:54:38 2021 | q: 30/31 | q_time: 6.327764s | E: 70 | q_time/E: 0.090397s | shuffle time: 0.000251s
Mon Jan 25 14:54:45 2021 | q: 31/31 | q_time: 6.566414s | E: 71 | q_time/E: 0.092485s | shuffle time: 0.000251s
