q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084864 1 0.084864 639938 639937 0
1 31 0.080179 1 0.080179 639938 639937 0
2 31 0.169929 2 0.084964 1282222 959468 322753
3 31 0.345713 4 0.086428 2569626 1591603 978022
4 31 0.530558 6 0.088426 3844471 2318940 1525530
5 31 0.738363 8 0.092295 5243106 3057329 2185776
6 31 0.911229 10 0.091123 6407829 3696172 2711656
7 31 1.204902 13 0.092685 8435778 4572646 3863131
8 31 1.527012 16 0.095438 10676446 5569347 5107098
9 31 1.808869 19 0.095204 12552404 6403908 6148495
10 31 2.051639 22 0.093256 14196863 7041729 7155133
11 31 2.418149 26 0.093006 16791008 7924739 8866268
12 31 2.816464 30 0.093882 19695981 9021005 10674975
13 31 3.224499 34 0.094838 22705090 10041065 12664024
14 31 3.492949 37 0.094404 24688412 10959543 13728868
15 31 3.753066 40 0.093827 26702388 11796900 14905487
16 31 4.316460 44 0.098101 31134874 13338922 17795951
17 31 12.796032 46 0.278175 30891842 13361978 17529863
18 31 8.858197 49 0.180780 42911062 18284475 24626586
19 31 4.540729 50 0.090815 32882151 14286781 18595369
20 31 5.311577 52 0.102146 39074773 16960813 22113959
21 31 4.742393 53 0.089479 34668433 15163795 19504637
22 31 5.699757 55 0.103632 42279630 18394329 23885300
23 31 7.006074 57 0.122914 43449096 18818989 24630106
24 31 7.202827 60 0.120047 48845007 20702140 28142866
25 31 5.708199 61 0.093577 41173368 17467647 23705720
26 31 5.738617 62 0.092558 41759530 17890685 23868844
27 31 5.974282 64 0.093348 43825422 18551302 25274119
28 31 11.544349 67 0.172304 87789159 36410770 51378388
29 31 6.058426 69 0.087803 44787400 18109991 26677408
30 31 6.197041 70 0.088529 46068107 18678468 27389638
31 31 11.442312 71 0.161159 48780912 19558021 29222890
138.296
