run: 492 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:15:55 2021 | q: 0/31 | q_time: 0.400636s | E: 1 | q_time/E: 0.400636s | shuffle time: 0.000000s
Mon Jan 25 13:15:55 2021 | q: 1/31 | q_time: 0.356373s | E: 1 | q_time/E: 0.356373s | shuffle time: 0.001064s
Mon Jan 25 13:15:56 2021 | q: 2/31 | q_time: 0.664156s | E: 2 | q_time/E: 0.332078s | shuffle time: 0.001061s
Mon Jan 25 13:15:57 2021 | q: 3/31 | q_time: 1.059908s | E: 4 | q_time/E: 0.264977s | shuffle time: 0.000845s
Mon Jan 25 13:15:58 2021 | q: 4/31 | q_time: 1.169755s | E: 6 | q_time/E: 0.194959s | shuffle time: 0.000659s
Mon Jan 25 13:15:59 2021 | q: 5/31 | q_time: 1.115865s | E: 8 | q_time/E: 0.139483s | shuffle time: 0.000463s
Mon Jan 25 13:16:00 2021 | q: 6/31 | q_time: 1.018860s | E: 10 | q_time/E: 0.101886s | shuffle time: 0.000324s
Mon Jan 25 13:16:01 2021 | q: 7/31 | q_time: 1.213729s | E: 13 | q_time/E: 0.093364s | shuffle time: 0.000249s
Mon Jan 25 13:16:03 2021 | q: 8/31 | q_time: 1.492826s | E: 16 | q_time/E: 0.093302s | shuffle time: 0.000247s
Mon Jan 25 13:16:05 2021 | q: 9/31 | q_time: 1.766127s | E: 19 | q_time/E: 0.092954s | shuffle time: 0.000248s
Mon Jan 25 13:16:07 2021 | q: 10/31 | q_time: 2.053763s | E: 22 | q_time/E: 0.093353s | shuffle time: 0.000251s
Mon Jan 25 13:16:09 2021 | q: 11/31 | q_time: 2.467996s | E: 26 | q_time/E: 0.094923s | shuffle time: 0.000254s
Mon Jan 25 13:16:13 2021 | q: 12/31 | q_time: 3.591302s | E: 30 | q_time/E: 0.119710s | shuffle time: 0.000253s
Mon Jan 25 13:16:16 2021 | q: 13/31 | q_time: 3.193523s | E: 34 | q_time/E: 0.093927s | shuffle time: 0.000287s
Mon Jan 25 13:16:19 2021 | q: 14/31 | q_time: 3.415882s | E: 37 | q_time/E: 0.092321s | shuffle time: 0.000253s
Mon Jan 25 13:16:23 2021 | q: 15/31 | q_time: 3.808046s | E: 40 | q_time/E: 0.095201s | shuffle time: 0.000254s
Mon Jan 25 13:16:27 2021 | q: 16/31 | q_time: 4.311417s | E: 44 | q_time/E: 0.097987s | shuffle time: 0.000251s
Mon Jan 25 13:16:32 2021 | q: 17/31 | q_time: 4.364175s | E: 46 | q_time/E: 0.094873s | shuffle time: 0.000253s
Mon Jan 25 13:16:38 2021 | q: 18/31 | q_time: 6.112461s | E: 49 | q_time/E: 0.124744s | shuffle time: 0.000255s
Mon Jan 25 13:16:43 2021 | q: 19/31 | q_time: 5.181436s | E: 50 | q_time/E: 0.103629s | shuffle time: 0.000254s
Mon Jan 25 13:16:49 2021 | q: 20/31 | q_time: 5.689330s | E: 52 | q_time/E: 0.109410s | shuffle time: 0.000255s
Mon Jan 25 13:16:54 2021 | q: 21/31 | q_time: 5.493021s | E: 53 | q_time/E: 0.103642s | shuffle time: 0.000257s
Mon Jan 25 13:17:01 2021 | q: 22/31 | q_time: 6.508581s | E: 55 | q_time/E: 0.118338s | shuffle time: 0.000256s
Mon Jan 25 13:17:06 2021 | q: 23/31 | q_time: 5.419143s | E: 57 | q_time/E: 0.095073s | shuffle time: 0.000255s
Mon Jan 25 13:17:12 2021 | q: 24/31 | q_time: 5.664583s | E: 60 | q_time/E: 0.094410s | shuffle time: 0.000256s
Mon Jan 25 13:17:18 2021 | q: 25/31 | q_time: 6.523046s | E: 61 | q_time/E: 0.106935s | shuffle time: 0.000255s
Mon Jan 25 13:17:24 2021 | q: 26/31 | q_time: 5.684597s | E: 62 | q_time/E: 0.091687s | shuffle time: 0.000256s
Mon Jan 25 13:17:30 2021 | q: 27/31 | q_time: 6.029829s | E: 64 | q_time/E: 0.094216s | shuffle time: 0.000252s
Mon Jan 25 13:17:43 2021 | q: 28/31 | q_time: 12.697384s | E: 67 | q_time/E: 0.189513s | shuffle time: 0.000250s
Mon Jan 25 13:17:49 2021 | q: 29/31 | q_time: 6.414938s | E: 69 | q_time/E: 0.092970s | shuffle time: 0.000249s
Mon Jan 25 13:17:55 2021 | q: 30/31 | q_time: 6.273358s | E: 70 | q_time/E: 0.089619s | shuffle time: 0.000250s
Mon Jan 25 13:18:02 2021 | q: 31/31 | q_time: 6.332494s | E: 71 | q_time/E: 0.089190s | shuffle time: 0.000247s
