q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084721 1 0.084721 639938 639937 0
1 31 0.079757 1 0.079757 639938 639937 0
2 31 0.168830 2 0.084415 1281082 957584 323497
3 31 0.343105 4 0.085776 2566107 1591258 974848
4 31 0.531356 6 0.088559 3876211 2345990 1530220
5 31 0.720530 8 0.090066 5135605 2984341 2151263
6 31 0.917116 10 0.091712 6471392 3744608 2726783
7 31 1.214484 13 0.093422 8551067 4638576 3912490
8 31 1.490396 16 0.093150 10445202 5420726 5024475
9 31 1.769741 19 0.093144 12332932 6251854 6081077
10 31 2.084057 22 0.094730 14488508 7242690 7245817
11 31 2.452957 26 0.094344 16840104 7979098 8861005
12 31 2.876565 30 0.095885 20220102 9304055 10916046
13 31 3.156904 34 0.092850 22298954 9907492 12391461
14 31 3.564388 37 0.096335 25092351 11162320 13930030
15 31 4.019045 40 0.100476 28833104 12679905 16153198
16 31 3.951156 44 0.089799 28496038 12071102 16424935
17 31 4.486046 46 0.097523 31995900 13753389 18242510
18 31 5.844593 49 0.119277 43364946 18675461 24689484
19 31 4.507788 50 0.090156 32466776 14088880 18377895
20 31 6.431879 52 0.123690 48143360 20926933 27216426
21 31 5.118854 53 0.096582 37470971 16340127 21130843
22 31 5.739752 55 0.104359 42547004 18558877 23988126
23 31 5.608087 57 0.098387 41840147 18079399 23760747
24 31 6.309849 60 0.105164 47413165 20041477 27371687
25 31 5.873914 61 0.096294 42622509 18219585 24402923
26 31 5.582631 62 0.090042 40763970 17406726 23357243
27 31 5.860689 64 0.091573 43148756 18267175 24881580
28 31 9.964266 67 0.148720 74411870 30828709 43583160
29 31 6.237588 69 0.090400 46076566 18784767 27291798
30 31 6.300653 70 0.090009 46747058 18999606 27747451
31 31 6.491406 71 0.091428 49288062 19754970 29533091
119.783
