q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083476 1 0.083476 639938 639937 0
1 31 0.080248 1 0.080248 639938 639937 0
2 31 0.169917 2 0.084958 1280694 955279 325414
3 31 0.345115 4 0.086279 2563720 1592493 971226
4 31 0.534179 6 0.089030 3876244 2342032 1534211
5 31 0.728877 8 0.091110 5169114 3009792 2159321
6 31 0.915416 10 0.091542 6419410 3692877 2726532
7 31 1.198051 13 0.092158 8379469 4544340 3835128
8 31 1.502734 16 0.093921 10476735 5459312 5017422
9 31 1.833738 19 0.096513 12747262 6480689 6266572
10 31 2.050880 22 0.093222 14151274 7027615 7123658
11 31 2.481798 26 0.095454 17258187 8230390 9027796
12 31 2.819043 30 0.093968 19686553 9038237 10648315
13 31 3.361508 34 0.098868 22850340 10166739 12683600
14 31 3.458946 37 0.093485 24256184 10735644 13520539
15 31 3.723268 40 0.093082 26388288 11609336 14778951
16 31 4.524327 44 0.102826 32710146 14000559 18709586
17 31 4.514518 46 0.098142 32122959 13973624 18149334
18 31 6.988999 49 0.142633 51790790 22303266 29487523
19 31 4.792345 50 0.095847 34748461 15011501 19736959
20 31 5.741317 52 0.110410 42273934 18426111 23847822
21 31 5.179385 53 0.097724 38048563 16612157 21436405
22 31 5.015577 55 0.091192 36819641 16006238 20813402
23 31 5.189096 57 0.091037 38280459 16467497 21812961
24 31 7.234074 60 0.120568 54820410 23311963 31508446
25 31 6.564762 61 0.107619 43421611 18563216 24858394
26 31 8.010462 62 0.129201 40988665 17507442 23481222
27 31 5.683659 64 0.088807 41429887 17515251 23914635
28 31 13.264655 67 0.197980 101121751 42117044 59004706
29 31 6.309631 69 0.091444 46640819 19076316 27564502
30 31 7.977445 70 0.113963 45574706 18378881 27195824
31 31 6.538566 71 0.092092 49156912 19745458 29411453
128.816
