q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083024 1 0.083024 639938 639937 0
1 31 0.079701 1 0.079701 639938 639937 0
2 31 0.168677 2 0.084338 1280522 957981 322540
3 31 0.346149 4 0.086537 2594583 1617513 977069
4 31 0.537323 6 0.089554 3927067 2380141 1546925
5 31 0.717465 8 0.089683 5128406 2976182 2152223
6 31 0.912891 10 0.091289 6467851 3708393 2759457
7 31 1.188353 13 0.091412 8386618 4525944 3860673
8 31 1.482282 16 0.092643 10415426 5415830 4999595
9 31 1.756160 19 0.092429 12264903 6190446 6074456
10 31 2.094945 22 0.095225 14612515 7300276 7312238
11 31 2.394977 26 0.092115 16747424 7932119 8815304
12 31 2.778070 30 0.092602 19527652 8942502 10585149
13 31 3.177316 34 0.093450 22489772 10058650 12431121
14 31 3.451223 37 0.093276 24555068 10861551 13693516
15 31 3.749419 40 0.093735 26876865 11811979 15064885
16 31 4.939936 44 0.112271 36272707 15455712 20816994
17 31 4.409885 46 0.095867 31796718 13731334 18065383
18 31 5.820979 49 0.118795 43229919 18510036 24719882
19 31 4.638444 50 0.092769 33850562 14767410 19083151
20 31 6.132641 52 0.117935 45846415 19872265 25974149
21 31 5.028581 53 0.094879 37140608 16294664 20845943
22 31 5.889600 55 0.107084 44090262 19192641 24897620
23 31 5.085500 57 0.089219 37771461 16184403 21587057
24 31 6.516458 60 0.108608 49475468 21050006 28425461
25 31 5.549984 61 0.090983 40183575 17050862 23132712
26 31 5.545941 62 0.089451 40536085 17309481 23226603
27 31 5.678686 64 0.088729 41777884 17654293 24123590
28 31 10.789440 67 0.161036 82313306 34120397 48192908
29 31 6.230147 69 0.090292 46414608 18962415 27452192
30 31 6.192638 70 0.088466 46326882 18786619 27540262
31 31 6.419944 71 0.090422 48759484 19397899 29361584
119.787
