q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083837 1 0.083837 639938 639937 0
1 31 0.079862 1 0.079862 639938 639937 0
2 31 0.168819 2 0.084409 1280869 958398 322470
3 31 0.343911 4 0.085978 2563538 1590697 972840
4 31 0.534234 6 0.089039 3882913 2348462 1534450
5 31 0.723848 8 0.090481 5134013 2982245 2151767
6 31 0.915169 10 0.091517 6439414 3714719 2724694
7 31 1.207921 13 0.092917 8470527 4614394 3856132
8 31 1.476084 16 0.092255 10302078 5341978 4960099
9 31 1.784336 19 0.093912 12417549 6318850 6098698
10 31 2.051837 22 0.093265 14207166 7075894 7131271
11 31 2.432080 26 0.093542 16931503 8038719 8892783
12 31 2.782347 30 0.092745 19469300 8916877 10552422
13 31 3.134937 34 0.092204 22036846 9792751 12244094
14 31 3.533815 37 0.095509 25045682 11088718 13956963
15 31 3.878400 40 0.096960 27741494 12191467 15550026
16 31 4.385206 44 0.099664 31788520 13533106 18255413
17 31 4.182724 46 0.090929 29899755 12856094 17043660
18 31 5.314970 49 0.108469 39027628 16850631 22176996
19 31 4.740300 50 0.094806 34486545 15082539 19404005
20 31 4.807707 52 0.092456 35166946 15231382 19935563
21 31 5.428459 53 0.102424 40113103 17544500 22568602
22 31 5.509457 55 0.100172 40810608 17745692 23064915
23 31 5.412668 57 0.094959 40170861 17252952 22917908
24 31 15.835476 60 0.263925 47638964 20173271 27465692
25 31 5.651071 61 0.092641 40803406 17378096 23425309
26 31 5.719017 62 0.092242 41634595 17905766 23728828
27 31 5.663806 64 0.088497 41424365 17457179 23967185
28 31 9.837378 67 0.146827 69230622 28838300 40392321
29 31 6.349034 69 0.092015 46371073 18923133 27447939
30 31 6.333569 70 0.090480 47117728 19198084 27919643
31 31 6.404217 71 0.090200 48331658 19393158 28938499
126.707
