q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083733 1 0.083733 639938 639937 0
1 31 0.080602 1 0.080602 639938 639937 0
2 31 0.170523 2 0.085261 1280574 957996 322577
3 31 0.346546 4 0.086636 2562849 1592477 970371
4 31 0.540203 6 0.090034 3907241 2372290 1534950
5 31 0.733565 8 0.091696 5182222 3012414 2169807
6 31 0.916743 10 0.091674 6413384 3703859 2709524
7 31 1.200706 13 0.092362 8382230 4542002 3840227
8 31 1.598102 16 0.099881 10955802 5738414 5217387
9 31 1.814520 19 0.095501 12558610 6402454 6156155
10 31 2.070509 22 0.094114 14265585 7084821 7180763
11 31 2.417709 26 0.092989 16727340 7942773 8784566
12 31 2.795365 30 0.093179 19432300 8865577 10566722
13 31 3.265208 34 0.096036 22700880 10121619 12579260
14 31 3.542170 37 0.095734 24949432 11115124 13834307
15 31 3.793874 40 0.094847 26976924 11953445 15023478
16 31 4.492316 44 0.102098 32600713 13946168 18654544
17 31 4.539503 46 0.098685 32644834 14167389 18477444
18 31 5.201016 49 0.106143 37780911 16147053 21633857
19 31 4.595314 50 0.091906 33315552 14422178 18893373
20 31 7.155509 52 0.137606 53341996 23212746 30129249
21 31 5.069032 53 0.095642 37172556 16287591 20884964
22 31 6.062651 55 0.110230 45186286 19685198 25501087
23 31 5.675955 57 0.099578 42138211 18342606 23795604
24 31 5.735953 60 0.095599 42926237 18116852 24809384
25 31 5.805648 61 0.095175 41579235 17650466 23928768
26 31 5.747148 62 0.092696 41559114 17779660 23779453
27 31 5.921210 64 0.092519 43286076 18345429 24940646
28 31 14.513756 67 0.216623 110257909 45905928 64351980
29 31 6.346704 69 0.091981 46717984 19118490 27599493
30 31 6.333851 70 0.090484 46662674 18914333 27748340
31 31 6.452789 71 0.090884 48324579 19380946 28943632
125.019
