q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082837 1 0.082837 639938 639937 0
1 31 0.079767 1 0.079767 639938 639937 0
2 31 0.168974 2 0.084487 1280553 956473 324079
3 31 0.343520 4 0.085880 2565279 1589797 975481
4 31 0.528715 6 0.088119 3850287 2330320 1519966
5 31 0.722772 8 0.090346 5135998 2983513 2152484
6 31 0.912958 10 0.091296 6445659 3715160 2730498
7 31 1.195570 13 0.091967 8417331 4549796 3867534
8 31 1.580813 16 0.098801 11112005 5781538 5330466
9 31 1.759321 19 0.092596 12242232 6189558 6052673
10 31 2.038242 22 0.092647 14148980 7035364 7113615
11 31 2.437086 26 0.093734 16983007 8112023 8870983
12 31 2.796411 30 0.093214 19569824 8981585 10588238
13 31 3.167800 34 0.093171 22318670 9894117 12424552
14 31 3.406296 37 0.092062 24089770 10662609 13427160
15 31 3.952926 40 0.098823 28319109 12412107 15907001
16 31 4.294886 44 0.097611 31049691 13243612 17806078
17 31 4.470565 46 0.097186 32111330 13899929 18211400
18 31 5.442898 49 0.111080 40037762 17216327 22821434
19 31 4.696417 50 0.093928 34137549 14862740 19274808
20 31 5.484967 52 0.105480 40519226 17476357 23042868
21 31 5.374270 53 0.101401 39691994 17442116 22249877
22 31 6.324937 55 0.114999 47352475 20563426 26789048
23 31 5.228052 57 0.091720 38747219 16700159 22047059
24 31 12.422901 60 0.207048 54631169 23122736 31508432
25 31 12.301235 61 0.201660 42075161 17971949 24103211
26 31 5.769579 62 0.093058 42189262 18058000 24131261
27 31 5.879711 64 0.091870 43214933 18383897 24831035
28 31 14.255482 67 0.212768 109430510 45602685 63827824
29 31 6.344890 69 0.091955 47164013 19231022 27932990
30 31 6.343796 70 0.090626 47394203 19200777 28193425
31 31 6.350335 71 0.089441 48019564 19337913 28681650
136.159
