run: 380 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 09:12:33 2021 | q: 0/31 | q_time: 0.095997s | E: 1 | q_time/E: 0.095997s | shuffle time: 0.000000s
Mon Jan 25 09:12:33 2021 | q: 1/31 | q_time: 0.084816s | E: 1 | q_time/E: 0.084816s | shuffle time: 0.000247s
Mon Jan 25 09:12:33 2021 | q: 2/31 | q_time: 0.176486s | E: 2 | q_time/E: 0.088243s | shuffle time: 0.000265s
Mon Jan 25 09:12:34 2021 | q: 3/31 | q_time: 0.344541s | E: 4 | q_time/E: 0.086135s | shuffle time: 0.000236s
Mon Jan 25 09:12:34 2021 | q: 4/31 | q_time: 0.533077s | E: 6 | q_time/E: 0.088846s | shuffle time: 0.000248s
Mon Jan 25 09:12:35 2021 | q: 5/31 | q_time: 0.723111s | E: 8 | q_time/E: 0.090389s | shuffle time: 0.000248s
Mon Jan 25 09:12:36 2021 | q: 6/31 | q_time: 0.911348s | E: 10 | q_time/E: 0.091135s | shuffle time: 0.000247s
Mon Jan 25 09:12:37 2021 | q: 7/31 | q_time: 1.193418s | E: 13 | q_time/E: 0.091801s | shuffle time: 0.000244s
Mon Jan 25 09:12:38 2021 | q: 8/31 | q_time: 1.492516s | E: 16 | q_time/E: 0.093282s | shuffle time: 0.000249s
Mon Jan 25 09:12:40 2021 | q: 9/31 | q_time: 1.768467s | E: 19 | q_time/E: 0.093077s | shuffle time: 0.000250s
Mon Jan 25 09:12:42 2021 | q: 10/31 | q_time: 2.092473s | E: 22 | q_time/E: 0.095112s | shuffle time: 0.000251s
Mon Jan 25 09:12:45 2021 | q: 11/31 | q_time: 2.424584s | E: 26 | q_time/E: 0.093253s | shuffle time: 0.000254s
Mon Jan 25 09:12:48 2021 | q: 12/31 | q_time: 2.820591s | E: 30 | q_time/E: 0.094020s | shuffle time: 0.000253s
Mon Jan 25 09:12:51 2021 | q: 13/31 | q_time: 3.752616s | E: 34 | q_time/E: 0.110371s | shuffle time: 0.000254s
Mon Jan 25 09:12:55 2021 | q: 14/31 | q_time: 3.510455s | E: 37 | q_time/E: 0.094877s | shuffle time: 0.000254s
Mon Jan 25 09:12:59 2021 | q: 15/31 | q_time: 3.786929s | E: 40 | q_time/E: 0.094673s | shuffle time: 0.000253s
Mon Jan 25 09:13:03 2021 | q: 16/31 | q_time: 4.308431s | E: 44 | q_time/E: 0.097919s | shuffle time: 0.000251s
Mon Jan 25 09:13:07 2021 | q: 17/31 | q_time: 4.271539s | E: 46 | q_time/E: 0.092860s | shuffle time: 0.000254s
Mon Jan 25 09:13:13 2021 | q: 18/31 | q_time: 5.433703s | E: 49 | q_time/E: 0.110892s | shuffle time: 0.000255s
Mon Jan 25 09:13:18 2021 | q: 19/31 | q_time: 5.158487s | E: 50 | q_time/E: 0.103170s | shuffle time: 0.000256s
Mon Jan 25 09:13:24 2021 | q: 20/31 | q_time: 6.547080s | E: 52 | q_time/E: 0.125905s | shuffle time: 0.000256s
Mon Jan 25 09:13:30 2021 | q: 21/31 | q_time: 5.589475s | E: 53 | q_time/E: 0.105462s | shuffle time: 0.000350s
Mon Jan 25 09:13:35 2021 | q: 22/31 | q_time: 5.340693s | E: 55 | q_time/E: 0.097104s | shuffle time: 0.000258s
Mon Jan 25 09:13:41 2021 | q: 23/31 | q_time: 5.403860s | E: 57 | q_time/E: 0.094805s | shuffle time: 0.000257s
Mon Jan 25 09:13:47 2021 | q: 24/31 | q_time: 6.304090s | E: 60 | q_time/E: 0.105068s | shuffle time: 0.000255s
Mon Jan 25 09:13:53 2021 | q: 25/31 | q_time: 5.757667s | E: 61 | q_time/E: 0.094388s | shuffle time: 0.000257s
Mon Jan 25 09:13:58 2021 | q: 26/31 | q_time: 5.657749s | E: 62 | q_time/E: 0.091254s | shuffle time: 0.000255s
Mon Jan 25 09:14:04 2021 | q: 27/31 | q_time: 5.734197s | E: 64 | q_time/E: 0.089597s | shuffle time: 0.000253s
Mon Jan 25 09:14:15 2021 | q: 28/31 | q_time: 10.532031s | E: 67 | q_time/E: 0.157194s | shuffle time: 0.000253s
Mon Jan 25 09:14:21 2021 | q: 29/31 | q_time: 6.316008s | E: 69 | q_time/E: 0.091536s | shuffle time: 0.000252s
Mon Jan 25 09:14:27 2021 | q: 30/31 | q_time: 6.312467s | E: 70 | q_time/E: 0.090178s | shuffle time: 0.000251s
Mon Jan 25 09:14:34 2021 | q: 31/31 | q_time: 6.576464s | E: 71 | q_time/E: 0.092626s | shuffle time: 0.000250s
